customer_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_score,segment
CUST00002,590,2,405.80999999999995,1,1,2,4,At Risk
CUST00003,180,4,663.95,3,3,3,9,Loyal
CUST00004,120,4,1057.65,4,3,4,11,Champions
CUST00005,7,5,852.14,4,4,4,12,Champions
CUST00006,60,2,254.26,4,1,1,6,Potential
CUST00007,302,5,1798.9099999999999,3,4,4,11,Champions
CUST00009,69,5,440.48,4,4,2,10,Champions
CUST00010,499,3,415.21000000000004,1,2,2,5,At Risk
CUST00011,47,5,531.3,4,4,3,11,Champions
CUST00012,273,5,834.26,3,4,4,11,Champions
CUST00013,367,4,784.21,2,3,4,9,Loyal
CUST00014,67,7,1135.96,4,4,4,12,Champions
CUST00015,189,2,442.23,3,1,2,6,Potential
CUST00016,300,3,523.89,3,2,3,8,Loyal
CUST00018,320,3,317.97,2,2,2,6,Potential
CUST00019,402,2,946.21,2,1,4,7,Potential
CUST00020,412,2,110.38,2,1,1,4,At Risk
CUST00021,387,5,559.64,2,4,3,9,Loyal
CUST00022,527,1,178.0,1,1,1,3,At Risk
CUST00023,346,4,740.25,2,3,3,8,Loyal
CUST00024,397,4,327.02,2,3,2,7,Potential
CUST00025,135,6,1119.73,4,4,4,12,Champions
CUST00026,334,2,233.74,2,1,1,4,At Risk
CUST00027,221,1,141.75,3,1,1,5,At Risk
CUST00028,457,4,423.09000000000003,2,3,2,7,Potential
CUST00029,319,1,47.46,2,1,1,4,At Risk
CUST00030,372,4,765.06,2,3,4,9,Loyal
CUST00031,230,4,653.11,3,3,3,9,Loyal
CUST00032,260,5,275.6,3,4,1,8,Loyal
CUST00034,208,1,175.56,3,1,1,5,At Risk
CUST00035,226,6,1251.78,3,4,4,11,Champions
CUST00036,317,3,326.88,2,2,2,6,Potential
CUST00037,258,6,1185.6,3,4,4,11,Champions
CUST00038,648,2,244.39000000000001,1,1,1,3,At Risk
CUST00039,295,2,342.89,3,1,2,6,Potential
CUST00040,370,1,218.55,2,1,1,4,At Risk
CUST00041,254,4,1002.47,3,3,4,10,Champions
CUST00043,562,3,410.63,1,2,2,5,At Risk
CUST00044,305,4,783.41,3,3,4,10,Champions
CUST00045,475,3,297.97,1,2,2,5,At Risk
CUST00046,546,3,1066.95,1,2,4,7,Potential
CUST00047,382,5,923.5,2,4,4,10,Champions
CUST00048,210,5,784.65,3,4,4,11,Champions
CUST00049,389,2,183.72,2,1,1,4,At Risk
CUST00050,550,1,94.76,1,1,1,3,At Risk
CUST00051,359,4,755.8399999999999,2,3,3,8,Loyal
CUST00052,397,5,504.07,2,4,3,9,Loyal
CUST00053,489,4,493.9,1,3,3,7,Potential
CUST00054,379,4,416.36,2,3,2,7,Potential
CUST00055,663,2,402.97,1,1,2,4,At Risk
CUST00056,337,6,571.79,2,4,3,9,Loyal
CUST00057,254,1,144.64,3,1,1,5,At Risk
CUST00058,67,4,321.8,4,3,2,9,Loyal
CUST00059,172,5,1373.33,3,4,4,11,Champions
CUST00060,426,2,680.9599999999999,2,1,3,6,Potential
CUST00061,584,3,864.3199999999999,1,2,4,7,Potential
CUST00062,549,2,477.46,1,1,2,4,At Risk
CUST00063,526,1,59.17,1,1,1,3,At Risk
CUST00064,117,4,545.33,4,3,3,10,Champions
CUST00065,290,2,352.31,3,1,2,6,Potential
CUST00066,308,6,1328.79,3,4,4,11,Champions
CUST00067,440,3,315.32,2,2,2,6,Potential
CUST00068,294,2,349.6,3,1,2,6,Potential
CUST00069,34,4,576.55,4,3,3,10,Champions
CUST00070,74,3,400.96999999999997,4,2,2,8,Loyal
CUST00071,379,4,278.73,2,3,1,6,Potential
CUST00072,352,3,483.42,2,2,2,6,Potential
CUST00073,336,2,217.64,2,1,1,4,At Risk
CUST00074,114,4,510.09999999999997,4,3,3,10,Champions
CUST00075,714,1,451.78,1,1,2,4,At Risk
CUST00076,412,3,348.96,2,2,2,6,Potential
CUST00077,272,5,584.04,3,4,3,10,Champions
CUST00078,427,4,1165.1,2,3,4,9,Loyal
CUST00079,204,4,651.02,3,3,3,9,Loyal
CUST00080,512,2,74.16,1,1,1,3,At Risk
CUST00082,429,6,859.7700000000001,2,4,4,10,Champions
CUST00083,229,2,332.58,3,1,2,6,Potential
CUST00084,25,4,881.8299999999999,4,3,4,11,Champions
CUST00085,118,4,341.96000000000004,4,3,2,9,Loyal
CUST00086,192,4,385.65,3,3,2,8,Loyal
CUST00087,192,5,625.18,3,4,3,10,Champions
CUST00088,34,1,47.94,4,1,1,6,Potential
CUST00089,214,1,48.48,3,1,1,5,At Risk
CUST00090,440,1,77.24,2,1,1,4,At Risk
CUST00092,6,10,1104.13,4,4,4,12,Champions
CUST00093,527,3,361.15999999999997,1,2,2,5,At Risk
CUST00094,229,6,1024.78,3,4,4,11,Champions
CUST00095,575,4,914.3399999999999,1,3,4,8,Loyal
CUST00097,498,3,393.15,1,2,2,5,At Risk
CUST00098,374,5,476.15,2,4,2,8,Loyal
CUST00099,373,3,664.14,2,2,3,7,Potential
CUST00100,534,3,498.40999999999997,1,2,3,6,Potential
CUST00101,502,4,441.35,1,3,2,6,Potential
CUST00102,459,4,794.6400000000001,2,3,4,9,Loyal
CUST00103,18,3,644.0600000000001,4,2,3,9,Loyal
CUST00104,178,3,293.71,3,2,2,7,Potential
CUST00105,294,3,344.94,3,2,2,7,Potential
CUST00106,102,6,312.46,4,4,2,10,Champions
CUST00107,161,4,511.68,3,3,3,9,Loyal
CUST00108,59,5,433.65999999999997,4,4,2,10,Champions
CUST00109,218,2,453.11,3,1,2,6,Potential
CUST00110,317,7,1216.25,2,4,4,10,Champions
CUST00111,397,5,539.38,2,4,3,9,Loyal
CUST00112,410,6,1071.72,2,4,4,10,Champions
CUST00113,346,2,586.56,2,1,3,6,Potential
CUST00114,505,3,708.8399999999999,1,2,3,6,Potential
CUST00116,556,3,478.63,1,2,2,5,At Risk
CUST00117,650,1,523.74,1,1,3,5,At Risk
CUST00118,698,1,55.1,1,1,1,3,At Risk
CUST00119,241,5,696.0,3,4,3,10,Champions
CUST00120,186,6,915.47,3,4,4,11,Champions
CUST00121,536,3,1221.57,1,2,4,7,Potential
CUST00122,394,4,451.76,2,3,2,7,Potential
CUST00123,441,4,232.42000000000002,2,3,1,6,Potential
CUST00124,468,4,477.49,1,3,2,6,Potential
CUST00125,178,5,556.6700000000001,3,4,3,10,Champions
CUST00126,114,5,962.58,4,4,4,12,Champions
CUST00127,37,2,202.7,4,1,1,6,Potential
CUST00128,281,3,563.75,3,2,3,8,Loyal
CUST00129,163,6,645.19,3,4,3,10,Champions
CUST00131,75,4,429.59999999999997,4,3,2,9,Loyal
CUST00132,47,4,889.1400000000001,4,3,4,11,Champions
CUST00133,37,6,1239.94,4,4,4,12,Champions
CUST00134,149,3,461.26,4,2,2,8,Loyal
CUST00135,102,2,742.8599999999999,4,1,3,8,Loyal
CUST00136,566,4,416.38,1,3,2,6,Potential
CUST00137,664,1,226.97,1,1,1,3,At Risk
CUST00138,337,3,675.68,2,2,3,7,Potential
CUST00139,440,3,582.52,2,2,3,7,Potential
CUST00140,484,1,88.54,1,1,1,3,At Risk
CUST00141,464,2,121.13,1,1,1,3,At Risk
CUST00142,200,2,300.96,3,1,2,6,Potential
CUST00143,135,2,79.9,4,1,1,6,Potential
CUST00144,219,3,567.97,3,2,3,8,Loyal
CUST00145,144,4,628.9300000000001,4,3,3,10,Champions
CUST00146,114,7,706.4,4,4,3,11,Champions
CUST00147,10,4,564.99,4,3,3,10,Champions
CUST00148,299,3,408.7900000000001,3,2,2,7,Potential
CUST00149,384,2,1074.37,2,1,4,7,Potential
CUST00150,85,2,292.38,4,1,2,7,Potential
CUST00151,551,2,91.56,1,1,1,3,At Risk
CUST00152,563,1,54.39,1,1,1,3,At Risk
CUST00153,390,7,2143.6800000000003,2,4,4,10,Champions
CUST00154,176,4,272.09999999999997,3,3,1,7,Potential
CUST00155,405,2,136.29,2,1,1,4,At Risk
CUST00156,441,4,313.11,2,3,2,7,Potential
CUST00157,154,5,564.36,4,4,3,11,Champions
CUST00158,614,4,673.25,1,3,3,7,Potential
CUST00159,622,3,391.88,1,2,2,5,At Risk
CUST00161,532,2,266.25,1,1,1,3,At Risk
CUST00162,427,3,1005.14,2,2,4,8,Loyal
CUST00163,245,4,410.19,3,3,2,8,Loyal
CUST00164,24,5,783.45,4,4,4,12,Champions
CUST00165,650,2,337.38,1,1,2,4,At Risk
CUST00166,327,3,327.28000000000003,2,2,2,6,Potential
CUST00167,253,4,881.51,3,3,4,10,Champions
CUST00168,21,2,439.38,4,1,2,7,Potential
CUST00169,405,5,901.6800000000001,2,4,4,10,Champions
CUST00170,336,2,224.04,2,1,1,4,At Risk
CUST00171,231,3,631.63,3,2,3,8,Loyal
CUST00172,72,2,448.27,4,1,2,7,Potential
CUST00173,463,3,1512.7,1,2,4,7,Potential
CUST00174,43,4,281.81,4,3,1,8,Loyal
CUST00175,87,6,832.8100000000001,4,4,4,12,Champions
CUST00176,289,2,126.19,3,1,1,5,At Risk
CUST00177,449,2,262.5,2,1,1,4,At Risk
CUST00178,242,3,383.54,3,2,2,7,Potential
CUST00179,425,2,254.45,2,1,1,4,At Risk
CUST00180,399,2,699.51,2,1,3,6,Potential
CUST00181,277,4,790.08,3,3,4,10,Champions
CUST00182,638,4,371.08,1,3,2,6,Potential
CUST00183,261,3,913.09,3,2,4,9,Loyal
CUST00184,540,5,521.91,1,4,3,8,Loyal
CUST00185,360,4,754.3,2,3,3,8,Loyal
CUST00186,537,2,995.24,1,1,4,6,Potential
CUST00187,203,5,925.6500000000001,3,4,4,11,Champions
CUST00188,113,3,904.94,4,2,4,10,Champions
CUST00189,295,7,880.28,3,4,4,11,Champions
CUST00190,27,6,636.8299999999999,4,4,3,11,Champions
CUST00191,304,3,509.95000000000005,3,2,3,8,Loyal
CUST00192,229,5,806.1400000000001,3,4,4,11,Champions
CUST00193,216,5,950.22,3,4,4,11,Champions
CUST00194,407,4,507.24,2,3,3,8,Loyal
CUST00195,373,2,684.59,2,1,3,6,Potential
CUST00196,302,5,904.84,3,4,4,11,Champions
CUST00197,572,4,609.98,1,3,3,7,Potential
CUST00198,277,5,398.84000000000003,3,4,2,9,Loyal
CUST00199,503,4,353.90999999999997,1,3,2,6,Potential
CUST00200,478,3,674.17,1,2,3,6,Potential
CUST00201,386,1,60.02,2,1,1,4,At Risk
CUST00202,143,4,432.76,4,3,2,9,Loyal
CUST00203,683,2,168.42,1,1,1,3,At Risk
CUST00204,252,5,684.42,3,4,3,10,Champions
CUST00205,35,3,241.9,4,2,1,7,Potential
CUST00206,179,5,1024.09,3,4,4,11,Champions
CUST00207,173,4,750.79,3,3,3,9,Loyal
CUST00208,34,5,1319.49,4,4,4,12,Champions
CUST00209,249,4,901.32,3,3,4,10,Champions
CUST00210,250,1,86.86,3,1,1,5,At Risk
CUST00211,163,7,2112.92,3,4,4,11,Champions
CUST00212,286,4,614.16,3,3,3,9,Loyal
CUST00213,256,3,336.5,3,2,2,7,Potential
CUST00214,347,5,987.46,2,4,4,10,Champions
CUST00215,655,1,74.18,1,1,1,3,At Risk
CUST00216,387,2,238.33,2,1,1,4,At Risk
CUST00217,702,1,484.56,1,1,2,4,At Risk
CUST00218,193,4,922.81,3,3,4,10,Champions
CUST00219,700,2,216.28,1,1,1,3,At Risk
CUST00220,632,1,403.64,1,1,2,4,At Risk
CUST00221,156,2,88.85,4,1,1,6,Potential
CUST00222,512,4,297.73,1,3,2,6,Potential
CUST00223,470,3,1261.92,1,2,4,7,Potential
CUST00224,120,6,741.85,4,4,3,11,Champions
CUST00225,281,2,128.71,3,1,1,5,At Risk
CUST00227,128,3,598.85,4,2,3,9,Loyal
CUST00228,46,10,1305.57,4,4,4,12,Champions
CUST00229,288,4,273.55,3,3,1,7,Potential
CUST00230,600,2,511.18,1,1,3,5,At Risk
CUST00232,27,3,120.68,4,2,1,7,Potential
CUST00233,369,3,647.39,2,2,3,7,Potential
CUST00234,717,1,242.62,1,1,1,3,At Risk
CUST00235,50,4,614.97,4,3,3,10,Champions
CUST00236,443,2,495.47,2,1,3,6,Potential
CUST00237,22,5,636.27,4,4,3,11,Champions
CUST00238,213,4,663.8199999999999,3,3,3,9,Loyal
CUST00240,502,3,612.31,1,2,3,6,Potential
CUST00241,542,3,409.36,1,2,2,5,At Risk
CUST00242,649,1,104.62,1,1,1,3,At Risk
CUST00243,449,1,49.05,2,1,1,4,At Risk
CUST00244,66,4,717.97,4,3,3,10,Champions
CUST00245,142,5,383.41,4,4,2,10,Champions
CUST00246,79,9,1685.0,4,4,4,12,Champions
CUST00247,605,5,1230.8400000000001,1,4,4,9,Loyal
CUST00248,282,2,344.78,3,1,2,6,Potential
CUST00249,497,2,207.85999999999999,1,1,1,3,At Risk
CUST00250,422,4,668.11,2,3,3,8,Loyal
CUST00251,448,1,92.38,2,1,1,4,At Risk
CUST00252,130,2,255.68,4,1,1,6,Potential
CUST00253,185,2,617.8,3,1,3,7,Potential
CUST00254,708,2,336.48,1,1,2,4,At Risk
CUST00255,125,4,1053.29,4,3,4,11,Champions
CUST00256,145,2,302.69,4,1,2,7,Potential
CUST00257,457,5,589.48,2,4,3,9,Loyal
CUST00258,150,5,1018.37,4,4,4,12,Champions
CUST00259,561,3,307.71,1,2,2,5,At Risk
CUST00260,133,3,625.84,4,2,3,9,Loyal
CUST00261,258,2,233.96999999999997,3,1,1,5,At Risk
CUST00262,673,3,291.56,1,2,2,5,At Risk
CUST00264,252,3,639.28,3,2,3,8,Loyal
CUST00265,365,5,720.48,2,4,3,9,Loyal
CUST00266,67,5,942.4300000000001,4,4,4,12,Champions
CUST00267,112,2,134.39000000000001,4,1,1,6,Potential
CUST00268,278,6,1674.3700000000001,3,4,4,11,Champions
CUST00269,236,2,363.99,3,1,2,6,Potential
CUST00270,152,5,819.65,4,4,4,12,Champions
CUST00271,119,4,522.65,4,3,3,10,Champions
CUST00272,343,2,642.55,2,1,3,6,Potential
CUST00273,148,6,1209.93,4,4,4,12,Champions
CUST00275,301,3,479.42,3,2,2,7,Potential
CUST00277,385,3,292.16,2,2,2,6,Potential
CUST00278,144,5,907.07,4,4,4,12,Champions
CUST00279,124,3,484.77,4,2,2,8,Loyal
CUST00280,254,5,525.58,3,4,3,10,Champions
CUST00281,466,5,982.49,1,4,4,9,Loyal
CUST00282,498,1,161.88,1,1,1,3,At Risk
CUST00283,245,5,888.79,3,4,4,11,Champions
CUST00284,623,3,321.22,1,2,2,5,At Risk
CUST00285,59,4,691.9100000000001,4,3,3,10,Champions
CUST00286,396,3,368.2,2,2,2,6,Potential
CUST00287,436,3,523.16,2,2,3,7,Potential
CUST00288,475,2,523.3,1,1,3,5,At Risk
CUST00289,503,1,98.64,1,1,1,3,At Risk
CUST00290,541,2,273.7,1,1,1,3,At Risk
CUST00291,368,4,332.21000000000004,2,3,2,7,Potential
CUST00292,105,2,1033.92,4,1,4,9,Loyal
CUST00293,293,3,470.21000000000004,3,2,2,7,Potential
CUST00294,266,3,152.07,3,2,1,6,Potential
CUST00295,487,4,510.62,1,3,3,7,Potential
CUST00296,59,6,1112.75,4,4,4,12,Champions
CUST00297,167,5,353.05,3,4,2,9,Loyal
CUST00298,541,2,548.35,1,1,3,5,At Risk
CUST00299,640,1,159.68,1,1,1,3,At Risk
CUST00300,275,4,643.54,3,3,3,9,Loyal
CUST00301,418,4,844.95,2,3,4,9,Loyal
CUST00302,200,1,193.45,3,1,1,5,At Risk
CUST00303,58,10,1452.75,4,4,4,12,Champions
CUST00304,140,3,291.34000000000003,4,2,2,8,Loyal
CUST00305,14,5,968.87,4,4,4,12,Champions
CUST00306,545,5,739.4300000000001,1,4,3,8,Loyal
CUST00307,511,4,788.24,1,3,4,8,Loyal
CUST00308,415,3,385.03000000000003,2,2,2,6,Potential
CUST00309,332,3,170.49,2,2,1,5,At Risk
CUST00310,601,2,162.63,1,1,1,3,At Risk
CUST00311,378,3,408.92,2,2,2,6,Potential
CUST00312,455,3,285.82,2,2,2,6,Potential
CUST00313,569,2,351.75,1,1,2,4,At Risk
CUST00314,694,1,324.28,1,1,2,4,At Risk
CUST00315,36,3,797.35,4,2,4,10,Champions
CUST00316,510,4,706.8299999999999,1,3,3,7,Potential
CUST00317,147,3,586.6800000000001,4,2,3,9,Loyal
CUST00318,619,4,703.09,1,3,3,7,Potential
CUST00319,545,2,365.51,1,1,2,4,At Risk
CUST00320,159,5,875.35,3,4,4,11,Champions
CUST00321,189,6,539.98,3,4,3,10,Champions
CUST00323,311,1,97.82,3,1,1,5,At Risk
CUST00324,59,3,781.62,4,2,4,10,Champions
CUST00325,691,1,13.82,1,1,1,3,At Risk
CUST00326,276,4,948.62,3,3,4,10,Champions
CUST00327,139,3,415.01,4,2,2,8,Loyal
CUST00328,139,5,712.48,4,4,3,11,Champions
CUST00329,131,6,1185.48,4,4,4,12,Champions
CUST00330,265,5,582.86,3,4,3,10,Champions
CUST00331,326,3,880.27,2,2,4,8,Loyal
CUST00332,139,3,523.13,4,2,3,9,Loyal
CUST00334,58,6,946.0,4,4,4,12,Champions
CUST00335,311,3,835.69,3,2,4,9,Loyal
CUST00336,253,5,582.74,3,4,3,10,Champions
CUST00337,716,1,531.48,1,1,3,5,At Risk
CUST00338,227,3,442.48,3,2,2,7,Potential
CUST00339,555,6,539.0899999999999,1,4,3,8,Loyal
CUST00340,135,6,738.95,4,4,3,11,Champions
CUST00341,663,1,299.32,1,1,2,4,At Risk
CUST00342,14,4,425.19,4,3,2,9,Loyal
CUST00343,62,3,305.01,4,2,2,8,Loyal
CUST00344,361,5,664.5,2,4,3,9,Loyal
CUST00345,288,5,617.0,3,4,3,10,Champions
CUST00346,104,3,324.84,4,2,2,8,Loyal
CUST00347,163,4,606.29,3,3,3,9,Loyal
CUST00348,394,2,223.72,2,1,1,4,At Risk
CUST00349,237,4,694.16,3,3,3,9,Loyal
CUST00350,194,5,981.3399999999999,3,4,4,11,Champions
CUST00351,317,5,377.42,2,4,2,8,Loyal
CUST00352,166,5,603.4499999999999,3,4,3,10,Champions
CUST00353,365,3,496.13,2,2,3,7,Potential
CUST00354,268,5,606.17,3,4,3,10,Champions
CUST00355,14,3,231.05,4,2,1,7,Potential
CUST00356,388,8,1099.24,2,4,4,10,Champions
CUST00357,91,3,568.14,4,2,3,9,Loyal
CUST00358,55,4,598.31,4,3,3,10,Champions
CUST00359,512,3,398.17,1,2,2,5,At Risk
CUST00360,356,4,748.5899999999999,2,3,3,8,Loyal
CUST00361,170,5,879.14,3,4,4,11,Champions
CUST00362,517,1,621.21,1,1,3,5,At Risk
CUST00363,191,4,613.19,3,3,3,9,Loyal
CUST00364,285,3,436.09,3,2,2,7,Potential
CUST00365,601,3,406.25,1,2,2,5,At Risk
CUST00366,153,5,716.69,4,4,3,11,Champions
CUST00367,493,6,998.46,1,4,4,9,Loyal
CUST00368,346,9,1417.4,2,4,4,10,Champions
CUST00369,131,8,1108.91,4,4,4,12,Champions
CUST00370,214,4,752.32,3,3,3,9,Loyal
CUST00371,603,1,246.64,1,1,1,3,At Risk
CUST00372,480,3,281.16,1,2,1,4,At Risk
CUST00373,368,5,1036.64,2,4,4,10,Champions
CUST00374,62,3,445.13,4,2,2,8,Loyal
CUST00375,447,3,396.78000000000003,2,2,2,6,Potential
CUST00376,544,3,333.81,1,2,2,5,At Risk
CUST00377,102,5,620.09,4,4,3,11,Champions
CUST00378,483,1,147.5,1,1,1,3,At Risk
CUST00379,191,5,1168.66,3,4,4,11,Champions
CUST00380,418,3,380.98,2,2,2,6,Potential
CUST00381,384,4,837.12,2,3,4,9,Loyal
CUST00382,246,3,351.08,3,2,2,7,Potential
CUST00383,621,4,279.36,1,3,1,5,At Risk
CUST00384,131,4,1417.75,4,3,4,11,Champions
CUST00385,529,1,52.33,1,1,1,3,At Risk
CUST00386,358,4,628.7,2,3,3,8,Loyal
CUST00387,19,6,717.43,4,4,3,11,Champions
CUST00388,307,5,567.54,3,4,3,10,Champions
CUST00389,61,3,397.44,4,2,2,8,Loyal
CUST00390,41,2,298.41999999999996,4,1,2,7,Potential
CUST00392,60,4,584.27,4,3,3,10,Champions
CUST00393,8,6,346.47,4,4,2,10,Champions
CUST00394,196,4,328.14,3,3,2,8,Loyal
CUST00395,206,5,940.14,3,4,4,11,Champions
CUST00396,338,6,816.56,2,4,4,10,Champions
CUST00397,165,4,1261.58,3,3,4,10,Champions
CUST00398,525,4,518.88,1,3,3,7,Potential
CUST00399,76,7,1152.02,4,4,4,12,Champions
CUST00400,423,1,184.81,2,1,1,4,At Risk
CUST00401,52,7,1024.91,4,4,4,12,Champions
CUST00402,160,6,696.33,3,4,3,10,Champions
CUST00403,343,3,266.47,2,2,1,5,At Risk
CUST00404,481,3,851.33,1,2,4,7,Potential
CUST00405,584,1,47.3,1,1,1,3,At Risk
CUST00406,526,3,275.33,1,2,1,4,At Risk
CUST00407,478,3,602.9599999999999,1,2,3,6,Potential
CUST00408,166,4,631.41,3,3,3,9,Loyal
CUST00409,248,5,380.74,3,4,2,9,Loyal
CUST00410,400,5,299.90999999999997,2,4,2,8,Loyal
CUST00411,430,4,556.87,2,3,3,8,Loyal
CUST00412,60,3,591.9300000000001,4,2,3,9,Loyal
CUST00413,254,3,326.73,3,2,2,7,Potential
CUST00414,548,2,207.22,1,1,1,3,At Risk
CUST00415,115,4,409.57,4,3,2,9,Loyal
CUST00416,380,2,438.28,2,1,2,5,At Risk
CUST00417,479,2,364.52,1,1,2,4,At Risk
CUST00418,541,1,417.79,1,1,2,4,At Risk
CUST00419,379,2,416.07,2,1,2,5,At Risk
CUST00420,713,1,301.02,1,1,2,4,At Risk
CUST00421,283,2,239.1,3,1,1,5,At Risk
CUST00422,689,3,264.56,1,2,1,4,At Risk
CUST00423,245,4,459.51,3,3,2,8,Loyal
CUST00424,594,2,199.46,1,1,1,3,At Risk
CUST00425,42,1,246.39,4,1,1,6,Potential
CUST00426,316,3,255.87,2,2,1,5,At Risk
CUST00427,381,5,427.51,2,4,2,8,Loyal
CUST00428,439,4,480.71,2,3,2,7,Potential
CUST00429,405,5,643.98,2,4,3,9,Loyal
CUST00430,635,1,387.85,1,1,2,4,At Risk
CUST00431,86,2,458.84000000000003,4,1,2,7,Potential
CUST00432,276,3,207.71,3,2,1,6,Potential
CUST00433,557,2,266.0,1,1,1,3,At Risk
CUST00434,366,4,702.14,2,3,3,8,Loyal
CUST00435,438,4,201.91,2,3,1,6,Potential
CUST00436,307,4,977.97,3,3,4,10,Champions
CUST00437,544,3,458.40999999999997,1,2,2,5,At Risk
CUST00438,523,2,507.42,1,1,3,5,At Risk
CUST00439,612,1,38.74,1,1,1,3,At Risk
CUST00440,217,2,226.4,3,1,1,5,At Risk
CUST00441,86,4,841.9200000000001,4,3,4,11,Champions
CUST00442,350,4,668.98,2,3,3,8,Loyal
CUST00443,13,2,673.0699999999999,4,1,3,8,Loyal
CUST00444,114,2,92.37,4,1,1,6,Potential
CUST00445,79,4,653.37,4,3,3,10,Champions
CUST00446,516,4,804.99,1,3,4,8,Loyal
CUST00447,141,2,169.73000000000002,4,1,1,6,Potential
CUST00448,356,2,121.84,2,1,1,4,At Risk
CUST00449,118,5,791.5500000000001,4,4,4,12,Champions
CUST00450,284,5,1515.46,3,4,4,11,Champions
CUST00451,665,1,103.33,1,1,1,3,At Risk
CUST00453,255,5,786.6,3,4,4,11,Champions
CUST00454,100,5,620.97,4,4,3,11,Champions
