customer_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_score,segment
CUST00455,293,2,269.76,3,1,1,5,At Risk
CUST00456,303,4,369.43,3,3,2,8,Loyal
CUST00457,538,1,417.63,1,1,2,4,At Risk
CUST00458,399,6,705.32,2,4,3,9,Loyal
CUST00459,221,4,672.69,3,3,3,9,Loyal
CUST00460,298,4,1552.02,3,3,4,10,Champions
CUST00461,356,4,419.39,2,3,2,7,Potential
CUST00462,25,2,343.95,4,1,2,7,Potential
CUST00463,395,1,180.83,2,1,1,4,At Risk
CUST00464,19,6,1033.22,4,4,4,12,Champions
CUST00465,151,3,381.86,4,2,2,8,Loyal
CUST00466,359,7,1626.1200000000001,2,4,4,10,Champions
CUST00467,353,2,87.99,2,1,1,4,At Risk
CUST00468,156,2,464.42,4,1,2,7,Potential
CUST00469,102,6,657.89,4,4,3,11,Champions
CUST00470,426,3,373.52,2,2,2,6,Potential
CUST00471,586,2,315.28000000000003,1,1,2,4,At Risk
CUST00472,309,5,1061.27,3,4,4,11,Champions
CUST00473,302,2,169.41,3,1,1,5,At Risk
CUST00474,501,1,150.74,1,1,1,3,At Risk
CUST00475,648,3,1103.98,1,2,4,7,Potential
CUST00476,174,2,243.99,3,1,1,5,At Risk
CUST00478,687,1,184.14,1,1,1,3,At Risk
CUST00479,59,4,343.26,4,3,2,9,Loyal
CUST00480,337,4,1009.48,2,3,4,9,Loyal
CUST00481,150,6,531.26,4,4,3,11,Champions
CUST00482,629,3,286.89,1,2,2,5,At Risk
CUST00483,73,4,660.04,4,3,3,10,Champions
CUST00484,445,1,506.56,2,1,3,6,Potential
CUST00485,485,3,543.25,1,2,3,6,Potential
CUST00486,115,3,645.4300000000001,4,2,3,9,Loyal
CUST00487,294,4,275.55,3,3,1,7,Potential
CUST00488,99,6,1003.1899999999999,4,4,4,12,Champions
CUST00489,528,3,483.90999999999997,1,2,2,5,At Risk
CUST00490,48,5,1100.88,4,4,4,12,Champions
CUST00491,197,8,1119.5,3,4,4,11,Champions
CUST00492,541,4,770.27,1,3,4,8,Loyal
CUST00493,115,4,605.81,4,3,3,10,Champions
CUST00494,373,5,420.92,2,4,2,8,Loyal
CUST00495,345,2,25.159999999999997,2,1,1,4,At Risk
CUST00496,12,3,523.55,4,2,3,9,Loyal
CUST00497,505,2,135.0,1,1,1,3,At Risk
CUST00498,376,6,1069.31,2,4,4,10,Champions
CUST00499,323,6,802.42,2,4,4,10,Champions
CUST00500,484,2,147.59,1,1,1,3,At Risk
CUST00501,369,2,763.02,2,1,4,7,Potential
CUST00502,307,6,988.5999999999999,3,4,4,11,Champions
CUST00503,225,4,889.52,3,3,4,10,Champions
CUST00504,495,1,234.18,1,1,1,3,At Risk
CUST00505,51,6,1145.08,4,4,4,12,Champions
CUST00506,45,6,926.9,4,4,4,12,Champions
CUST00507,318,3,375.16,2,2,2,6,Potential
CUST00508,327,5,454.38,2,4,2,8,Loyal
CUST00509,236,4,1028.57,3,3,4,10,Champions
CUST00510,485,2,241.60999999999999,1,1,1,3,At Risk
CUST00511,627,3,769.57,1,2,4,7,Potential
CUST00512,704,1,238.73,1,1,1,3,At Risk
CUST00513,293,3,361.92,3,2,2,7,Potential
CUST00514,190,7,1051.73,3,4,4,11,Champions
CUST00515,123,5,782.8299999999999,4,4,4,12,Champions
CUST00516,58,3,858.96,4,2,4,10,Champions
CUST00517,213,3,192.1,3,2,1,6,Potential
CUST00518,545,1,99.97,1,1,1,3,At Risk
CUST00519,189,5,620.22,3,4,3,10,Champions
CUST00520,290,5,1992.84,3,4,4,11,Champions
CUST00521,56,6,635.05,4,4,3,11,Champions
CUST00522,672,3,798.26,1,2,4,7,Potential
CUST00523,224,5,328.95000000000005,3,4,2,9,Loyal
CUST00524,440,4,852.0,2,3,4,9,Loyal
CUST00525,417,3,312.47,2,2,2,6,Potential
CUST00526,623,2,288.87,1,1,2,4,At Risk
CUST00527,446,4,504.12,2,3,3,8,Loyal
CUST00528,279,3,662.97,3,2,3,8,Loyal
CUST00529,88,5,977.73,4,4,4,12,Champions
CUST00530,478,7,1234.13,1,4,4,9,Loyal
CUST00531,236,6,1193.87,3,4,4,11,Champions
CUST00532,318,3,549.82,2,2,3,7,Potential
CUST00533,263,3,196.45999999999998,3,2,1,6,Potential
CUST00534,577,2,239.86,1,1,1,3,At Risk
CUST00535,599,3,870.99,1,2,4,7,Potential
CUST00536,134,5,758.55,4,4,3,11,Champions
CUST00537,70,4,618.0,4,3,3,10,Champions
CUST00538,381,3,222.48,2,2,1,5,At Risk
CUST00539,200,3,377.61,3,2,2,7,Potential
CUST00540,483,4,1085.49,1,3,4,8,Loyal
CUST00541,222,3,92.41999999999999,3,2,1,6,Potential
CUST00542,52,5,515.58,4,4,3,11,Champions
CUST00543,74,4,620.12,4,3,3,10,Champions
CUST00544,565,2,405.46,1,1,2,4,At Risk
CUST00545,313,4,434.15000000000003,2,3,2,7,Potential
CUST00546,520,3,319.8,1,2,2,5,At Risk
CUST00547,730,1,51.32,1,1,1,3,At Risk
CUST00548,376,5,843.27,2,4,4,10,Champions
CUST00549,441,3,403.85,2,2,2,6,Potential
CUST00550,639,1,417.22,1,1,2,4,At Risk
CUST00551,4,2,285.78999999999996,4,1,2,7,Potential
CUST00552,5,3,1173.8799999999999,4,2,4,10,Champions
CUST00553,143,6,641.96,4,4,3,11,Champions
CUST00554,486,3,394.3,1,2,2,5,At Risk
CUST00555,478,3,333.29,1,2,2,5,At Risk
CUST00556,622,1,95.76,1,1,1,3,At Risk
CUST00557,515,4,692.41,1,3,3,7,Potential
CUST00558,15,5,561.78,4,4,3,11,Champions
CUST00559,701,1,720.37,1,1,3,5,At Risk
CUST00560,419,3,468.39,2,2,2,6,Potential
CUST00561,303,2,311.02,3,1,2,6,Potential
CUST00562,107,8,1436.71,4,4,4,12,Champions
CUST00563,343,5,1010.02,2,4,4,10,Champions
CUST00564,531,2,150.56,1,1,1,3,At Risk
CUST00566,305,5,1324.4,3,4,4,11,Champions
CUST00567,323,3,399.27,2,2,2,6,Potential
CUST00568,465,4,448.73999999999995,1,3,2,6,Potential
CUST00569,51,4,794.79,4,3,4,11,Champions
CUST00570,94,6,621.93,4,4,3,11,Champions
CUST00571,121,6,1655.76,4,4,4,12,Champions
CUST00572,478,4,815.31,1,3,4,8,Loyal
CUST00573,191,3,187.76000000000002,3,2,1,6,Potential
CUST00575,105,2,534.1,4,1,3,8,Loyal
CUST00576,138,5,910.78,4,4,4,12,Champions
CUST00577,187,2,423.24,3,1,2,6,Potential
CUST00578,614,2,242.09,1,1,1,3,At Risk
CUST00579,539,1,108.32,1,1,1,3,At Risk
CUST00580,244,5,599.49,3,4,3,10,Champions
CUST00581,366,2,416.56,2,1,2,5,At Risk
CUST00582,674,1,144.77,1,1,1,3,At Risk
CUST00583,348,2,467.46000000000004,2,1,2,5,At Risk
CUST00584,180,3,591.41,3,2,3,8,Loyal
CUST00585,435,1,54.26,2,1,1,4,At Risk
CUST00586,9,4,702.4300000000001,4,3,3,10,Champions
CUST00587,302,3,416.55,3,2,2,7,Potential
CUST00588,217,3,635.76,3,2,3,8,Loyal
CUST00589,569,4,625.51,1,3,3,7,Potential
CUST00590,260,2,373.79,3,1,2,6,Potential
CUST00592,254,2,315.58000000000004,3,1,2,6,Potential
CUST00593,137,5,706.33,4,4,3,11,Champions
CUST00594,554,4,1013.75,1,3,4,8,Loyal
CUST00595,222,2,295.98,3,1,2,6,Potential
CUST00596,572,3,463.85,1,2,2,5,At Risk
CUST00597,464,2,325.35,1,1,2,4,At Risk
CUST00598,132,3,190.31,4,2,1,7,Potential
CUST00599,454,4,813.43,2,3,4,9,Loyal
CUST00600,226,6,782.65,3,4,4,11,Champions
CUST00601,343,4,485.86,2,3,2,7,Potential
CUST00602,428,3,711.6899999999999,2,2,3,7,Potential
CUST00603,598,1,237.68,1,1,1,3,At Risk
CUST00604,610,1,172.26,1,1,1,3,At Risk
CUST00605,619,1,278.3,1,1,1,3,At Risk
CUST00606,461,5,596.42,1,4,3,8,Loyal
CUST00607,251,5,1582.36,3,4,4,11,Champions
CUST00608,480,3,344.31,1,2,2,5,At Risk
CUST00609,33,5,518.71,4,4,3,11,Champions
CUST00610,154,2,135.25,4,1,1,6,Potential
CUST00611,106,6,876.53,4,4,4,12,Champions
CUST00612,2,5,645.9,4,4,3,11,Champions
CUST00613,523,4,344.96999999999997,1,3,2,6,Potential
CUST00614,309,3,505.29,3,2,3,8,Loyal
CUST00615,584,2,121.82000000000001,1,1,1,3,At Risk
CUST00616,267,1,48.85,3,1,1,5,At Risk
CUST00617,638,1,295.2,1,1,2,4,At Risk
CUST00618,281,11,2551.78,3,4,4,11,Champions
CUST00619,92,2,418.34000000000003,4,1,2,7,Potential
CUST00620,346,3,641.24,2,2,3,7,Potential
CUST00621,297,5,710.34,3,4,3,10,Champions
CUST00622,512,3,300.37,1,2,2,5,At Risk
CUST00623,495,8,1205.24,1,4,4,9,Loyal
CUST00624,47,4,274.44,4,3,1,8,Loyal
CUST00625,452,4,191.81,2,3,1,6,Potential
CUST00626,437,3,165.59,2,2,1,5,At Risk
CUST00627,413,4,397.67,2,3,2,7,Potential
CUST00628,363,2,204.11,2,1,1,4,At Risk
CUST00629,101,3,215.98999999999998,4,2,1,7,Potential
CUST00630,5,4,1169.87,4,3,4,11,Champions
CUST00631,594,4,547.35,1,3,3,7,Potential
CUST00632,118,5,633.19,4,4,3,11,Champions
CUST00633,412,3,158.17000000000002,2,2,1,5,At Risk
CUST00634,196,1,171.88,3,1,1,5,At Risk
CUST00636,311,1,60.19,3,1,1,5,At Risk
CUST00637,647,1,91.64,1,1,1,3,At Risk
CUST00638,588,1,89.82,1,1,1,3,At Risk
CUST00639,187,3,1248.35,3,2,4,9,Loyal
CUST00640,379,3,501.8,2,2,3,7,Potential
CUST00641,412,2,323.7,2,1,2,5,At Risk
CUST00642,399,3,451.93000000000006,2,2,2,6,Potential
CUST00643,325,2,927.83,2,1,4,7,Potential
CUST00644,324,6,1180.55,2,4,4,10,Champions
CUST00645,718,1,86.11,1,1,1,3,At Risk
CUST00646,639,2,192.7,1,1,1,3,At Risk
CUST00648,362,3,564.46,2,2,3,7,Potential
CUST00649,294,2,594.23,3,1,3,7,Potential
CUST00650,429,2,323.81,2,1,2,5,At Risk
CUST00651,237,6,728.87,3,4,3,10,Champions
CUST00652,367,6,718.73,2,4,3,9,Loyal
CUST00653,422,5,1069.69,2,4,4,10,Champions
CUST00654,257,4,303.73,3,3,2,8,Loyal
CUST00655,155,6,543.93,4,4,3,11,Champions
CUST00656,323,4,464.26,2,3,2,7,Potential
CUST00657,167,6,1034.19,3,4,4,11,Champions
CUST00658,298,4,379.76,3,3,2,8,Loyal
CUST00659,318,3,572.23,2,2,3,7,Potential
CUST00660,372,2,312.43,2,1,2,5,At Risk
CUST00661,504,4,473.46,1,3,2,6,Potential
CUST00662,147,5,481.67999999999995,4,4,2,10,Champions
CUST00663,326,1,155.9,2,1,1,4,At Risk
CUST00664,404,5,688.55,2,4,3,9,Loyal
CUST00665,25,2,297.34,4,1,2,7,Potential
CUST00666,110,4,529.78,4,3,3,10,Champions
CUST00667,455,2,455.46,2,1,2,5,At Risk
CUST00668,510,1,476.52,1,1,2,4,At Risk
CUST00669,566,2,615.8000000000001,1,1,3,5,At Risk
CUST00670,429,5,747.6800000000001,2,4,3,9,Loyal
CUST00671,534,4,416.63,1,3,2,6,Potential
CUST00672,573,3,484.27,1,2,2,5,At Risk
CUST00673,437,3,377.46000000000004,2,2,2,6,Potential
CUST00674,238,4,1129.3600000000001,3,3,4,10,Champions
CUST00675,338,2,509.15000000000003,2,1,3,6,Potential
CUST00676,592,2,195.52,1,1,1,3,At Risk
CUST00677,181,2,878.11,3,1,4,8,Loyal
CUST00678,691,1,217.35,1,1,1,3,At Risk
CUST00679,176,4,540.06,3,3,3,9,Loyal
CUST00680,71,3,498.27,4,2,3,9,Loyal
CUST00681,601,2,172.68,1,1,1,3,At Risk
CUST00682,401,4,744.51,2,3,3,8,Loyal
CUST00683,10,4,310.49,4,3,2,9,Loyal
CUST00684,450,6,878.28,2,4,4,10,Champions
CUST00685,75,7,798.95,4,4,4,12,Champions
CUST00686,416,6,847.15,2,4,4,10,Champions
CUST00687,340,3,283.18,2,2,1,5,At Risk
CUST00688,187,4,429.25,3,3,2,8,Loyal
CUST00689,369,3,273.94,2,2,1,5,At Risk
CUST00690,391,4,501.04,2,3,3,8,Loyal
CUST00691,435,2,246.87,2,1,1,4,At Risk
CUST00692,148,1,102.09,4,1,1,6,Potential
CUST00693,284,5,1202.06,3,4,4,11,Champions
CUST00694,188,2,223.82,3,1,1,5,At Risk
CUST00696,436,2,325.40999999999997,2,1,2,5,At Risk
CUST00697,387,2,305.23,2,1,2,5,At Risk
CUST00698,204,2,305.13,3,1,2,6,Potential
CUST00699,455,2,348.24,2,1,2,5,At Risk
CUST00700,545,5,987.05,1,4,4,9,Loyal
CUST00701,150,2,322.47,4,1,2,7,Potential
CUST00702,543,3,1103.29,1,2,4,7,Potential
CUST00703,363,3,292.36,2,2,2,6,Potential
CUST00704,408,8,1456.48,2,4,4,10,Champions
CUST00705,165,4,291.37,3,3,2,8,Loyal
CUST00706,410,2,365.52,2,1,2,5,At Risk
CUST00707,200,6,1195.5,3,4,4,11,Champions
CUST00708,335,2,236.39,2,1,1,4,At Risk
CUST00709,577,1,109.75,1,1,1,3,At Risk
CUST00710,50,7,1205.1000000000001,4,4,4,12,Champions
CUST00711,498,4,727.85,1,3,3,7,Potential
CUST00712,419,4,1149.6999999999998,2,3,4,9,Loyal
CUST00713,4,7,1295.14,4,4,4,12,Champions
CUST00714,155,2,372.78999999999996,4,1,2,7,Potential
CUST00715,198,4,771.0699999999999,3,3,4,10,Champions
CUST00716,310,2,467.08,3,1,2,6,Potential
CUST00717,74,1,11.78,4,1,1,6,Potential
CUST00718,108,5,584.12,4,4,3,11,Champions
CUST00719,330,3,425.03,2,2,2,6,Potential
CUST00720,177,3,130.92,3,2,1,6,Potential
CUST00721,572,3,315.35,1,2,2,5,At Risk
CUST00722,505,2,273.32,1,1,1,3,At Risk
CUST00723,321,3,645.1700000000001,2,2,3,7,Potential
CUST00724,477,2,524.27,1,1,3,5,At Risk
CUST00725,497,1,423.1,1,1,2,4,At Risk
CUST00726,268,2,965.15,3,1,4,8,Loyal
CUST00727,533,4,762.1700000000001,1,3,4,8,Loyal
CUST00728,310,5,813.39,3,4,4,11,Champions
CUST00729,123,2,250.01000000000002,4,1,1,6,Potential
CUST00730,2,5,510.15000000000003,4,4,3,11,Champions
CUST00731,561,1,442.12,1,1,2,4,At Risk
CUST00732,131,5,653.87,4,4,3,11,Champions
CUST00733,194,4,491.63,3,3,3,9,Loyal
CUST00734,270,3,786.21,3,2,4,9,Loyal
CUST00735,563,4,346.26,1,3,2,6,Potential
CUST00736,493,2,108.47,1,1,1,3,At Risk
CUST00737,92,6,1168.9,4,4,4,12,Champions
CUST00738,164,4,656.87,3,3,3,9,Loyal
CUST00739,25,1,95.09,4,1,1,6,Potential
CUST00740,479,5,760.53,1,4,4,9,Loyal
CUST00741,510,5,1027.03,1,4,4,9,Loyal
CUST00742,94,5,570.91,4,4,3,11,Champions
CUST00743,396,2,162.83,2,1,1,4,At Risk
CUST00744,95,6,573.1,4,4,3,11,Champions
CUST00745,358,3,336.3,2,2,2,6,Potential
CUST00746,314,2,114.57,2,1,1,4,At Risk
CUST00747,636,4,543.01,1,3,3,7,Potential
CUST00748,579,1,211.54,1,1,1,3,At Risk
CUST00749,430,1,224.73,2,1,1,4,At Risk
CUST00750,68,7,1389.62,4,4,4,12,Champions
CUST00751,567,1,19.4,1,1,1,3,At Risk
CUST00752,155,3,632.15,4,2,3,9,Loyal
CUST00754,420,2,245.73000000000002,2,1,1,4,At Risk
CUST00755,596,1,189.79,1,1,1,3,At Risk
CUST00756,384,2,113.25,2,1,1,4,At Risk
CUST00757,236,4,358.87,3,3,2,8,Loyal
CUST00758,266,3,554.75,3,2,3,8,Loyal
CUST00759,218,6,1375.76,3,4,4,11,Champions
CUST00760,579,2,345.72,1,1,2,4,At Risk
CUST00761,267,8,1729.97,3,4,4,11,Champions
CUST00762,298,5,1451.24,3,4,4,11,Champions
CUST00763,569,3,638.66,1,2,3,6,Potential
CUST00765,189,2,346.03999999999996,3,1,2,6,Potential
CUST00766,105,1,145.86,4,1,1,6,Potential
CUST00767,477,4,697.28,1,3,3,7,Potential
CUST00768,30,1,43.48,4,1,1,6,Potential
CUST00769,518,3,591.13,1,2,3,6,Potential
CUST00770,130,2,392.19,4,1,2,7,Potential
CUST00771,107,5,1204.6000000000001,4,4,4,12,Champions
CUST00772,455,4,1030.1599999999999,2,3,4,9,Loyal
CUST00773,290,4,582.04,3,3,3,9,Loyal
CUST00774,453,3,333.13,2,2,2,6,Potential
CUST00775,351,3,499.81,2,2,3,7,Potential
CUST00776,17,2,206.54000000000002,4,1,1,6,Potential
CUST00777,633,2,170.46,1,1,1,3,At Risk
CUST00778,727,1,111.32,1,1,1,3,At Risk
CUST00779,404,2,226.13,2,1,1,4,At Risk
CUST00780,659,3,763.6500000000001,1,2,4,7,Potential
CUST00781,490,3,353.95,1,2,2,5,At Risk
CUST00782,259,2,770.3199999999999,3,1,4,8,Loyal
CUST00783,205,4,450.39,3,3,2,8,Loyal
CUST00784,433,3,451.79,2,2,2,6,Potential
CUST00785,11,4,889.4200000000001,4,3,4,11,Champions
CUST00786,560,1,203.11,1,1,1,3,At Risk
CUST00787,164,7,1006.45,3,4,4,11,Champions
CUST00788,499,3,1033.87,1,2,4,7,Potential
CUST00789,686,4,521.03,1,3,3,7,Potential
CUST00790,24,4,723.0,4,3,3,10,Champions
CUST00791,551,4,596.13,1,3,3,7,Potential
CUST00792,51,4,776.56,4,3,4,11,Champions
CUST00793,246,8,968.74,3,4,4,11,Champions
CUST00794,30,5,478.88,4,4,2,10,Champions
CUST00795,114,7,912.83,4,4,4,12,Champions
CUST00796,625,2,228.33999999999997,1,1,1,3,At Risk
CUST00797,651,1,500.85,1,1,3,5,At Risk
CUST00798,249,4,1175.23,3,3,4,10,Champions
CUST00799,327,5,600.84,2,4,3,9,Loyal
CUST00800,561,3,423.77,1,2,2,5,At Risk
CUST00801,727,1,413.12,1,1,2,4,At Risk
CUST00802,467,2,253.07000000000002,1,1,1,3,At Risk
CUST00803,118,3,275.53999999999996,4,2,1,7,Potential
CUST00804,301,5,968.32,3,4,4,11,Champions
CUST00805,69,2,374.26,4,1,2,7,Potential
CUST00806,91,4,567.77,4,3,3,10,Champions
CUST00807,218,4,277.42999999999995,3,3,1,7,Potential
CUST00808,68,5,756.3199999999999,4,4,3,11,Champions
CUST00809,71,1,23.53,4,1,1,6,Potential
CUST00810,339,6,919.36,2,4,4,10,Champions
CUST00811,509,3,639.8,1,2,3,6,Potential
CUST00812,558,4,697.38,1,3,3,7,Potential
CUST00813,444,3,454.64,2,2,2,6,Potential
CUST00814,184,4,674.05,3,3,3,9,Loyal
CUST00815,656,3,418.61,1,2,2,5,At Risk
CUST00816,201,5,867.8,3,4,4,11,Champions
CUST00817,688,1,122.82,1,1,1,3,At Risk
CUST00818,622,2,564.51,1,1,3,5,At Risk
CUST00819,361,2,92.83,2,1,1,4,At Risk
CUST00820,398,2,251.01,2,1,1,4,At Risk
CUST00821,181,1,163.68,3,1,1,5,At Risk
CUST00822,310,2,306.53,3,1,2,6,Potential
CUST00823,87,2,424.09000000000003,4,1,2,7,Potential
CUST00824,43,7,816.58,4,4,4,12,Champions
CUST00825,293,4,594.73,3,3,3,9,Loyal
CUST00826,75,3,498.35,4,2,3,9,Loyal
CUST00827,392,3,364.99,2,2,2,6,Potential
CUST00828,104,5,809.46,4,4,4,12,Champions
CUST00829,308,2,488.06,3,1,3,7,Potential
CUST00831,624,1,127.64,1,1,1,3,At Risk
CUST00832,352,2,195.35000000000002,2,1,1,4,At Risk
CUST00833,443,2,289.62,2,1,2,5,At Risk
CUST00834,274,3,813.54,3,2,4,9,Loyal
CUST00835,314,1,96.56,2,1,1,4,At Risk
CUST00836,4,4,673.23,4,3,3,10,Champions
CUST00837,657,1,80.06,1,1,1,3,At Risk
CUST00838,156,3,347.96000000000004,4,2,2,8,Loyal
CUST00839,465,2,1182.93,1,1,4,6,Potential
CUST00840,92,4,741.64,4,3,3,10,Champions
CUST00841,166,4,710.66,3,3,3,9,Loyal
CUST00842,102,5,1239.15,4,4,4,12,Champions
CUST00843,357,1,12.75,2,1,1,4,At Risk
CUST00844,530,2,257.9,1,1,1,3,At Risk
CUST00845,49,7,971.9699999999999,4,4,4,12,Champions
CUST00846,364,2,306.7,2,1,2,5,At Risk
CUST00847,69,1,304.5,4,1,2,7,Potential
CUST00848,67,4,448.9,4,3,2,9,Loyal
CUST00849,84,3,387.98,4,2,2,8,Loyal
CUST00850,71,2,203.20999999999998,4,1,1,6,Potential
CUST00851,448,2,453.43,2,1,2,5,At Risk
CUST00852,41,2,92.7,4,1,1,6,Potential
CUST00853,55,3,403.65999999999997,4,2,2,8,Loyal
CUST00854,579,3,449.38,1,2,2,5,At Risk
CUST00855,77,8,1644.3899999999999,4,4,4,12,Champions
CUST00856,373,3,445.52,2,2,2,6,Potential
CUST00858,385,3,419.1,2,2,2,6,Potential
CUST00859,54,2,127.67,4,1,1,6,Potential
CUST00860,387,4,873.5400000000001,2,3,4,9,Loyal
CUST00861,239,4,489.24,3,3,3,9,Loyal
CUST00862,415,2,187.21999999999997,2,1,1,4,At Risk
CUST00863,24,5,346.13,4,4,2,10,Champions
CUST00864,466,6,904.77,1,4,4,9,Loyal
CUST00865,172,4,211.22,3,3,1,7,Potential
CUST00866,177,2,201.1,3,1,1,5,At Risk
CUST00867,421,5,1144.08,2,4,4,10,Champions
CUST00868,312,6,690.86,2,4,3,9,Loyal
CUST00869,217,3,769.3299999999999,3,2,4,9,Loyal
CUST00870,247,4,601.09,3,3,3,9,Loyal
CUST00871,49,5,515.48,4,4,3,11,Champions
CUST00872,179,7,1326.69,3,4,4,11,Champions
CUST00873,464,4,914.36,1,3,4,8,Loyal
CUST00874,229,4,853.72,3,3,4,10,Champions
CUST00875,553,3,690.0699999999999,1,2,3,6,Potential
CUST00876,314,3,902.31,2,2,4,8,Loyal
CUST00877,118,4,691.13,4,3,3,10,Champions
CUST00878,176,4,321.19,3,3,2,8,Loyal
CUST00879,559,1,102.05,1,1,1,3,At Risk
CUST00880,463,3,517.4200000000001,1,2,3,6,Potential
CUST00882,59,10,1041.71,4,4,4,12,Champions
CUST00883,176,6,840.62,3,4,4,11,Champions
CUST00884,279,6,665.96,3,4,3,10,Champions
CUST00885,445,4,385.44000000000005,2,3,2,7,Potential
CUST00886,540,2,228.74,1,1,1,3,At Risk
CUST00887,25,3,278.2,4,2,1,7,Potential
CUST00888,458,6,917.6,2,4,4,10,Champions
CUST00889,305,2,422.63,3,1,2,6,Potential
CUST00890,111,4,558.24,4,3,3,10,Champions
CUST00892,85,6,850.88,4,4,4,12,Champions
CUST00893,391,5,640.5799999999999,2,4,3,9,Loyal
CUST00894,303,5,1228.71,3,4,4,11,Champions
CUST00895,446,3,339.5,2,2,2,6,Potential
CUST00896,86,5,580.44,4,4,3,11,Champions
CUST00898,116,4,584.3299999999999,4,3,3,10,Champions
CUST00899,272,8,1545.8899999999999,3,4,4,11,Champions
CUST00900,102,7,685.5999999999999,4,4,3,11,Champions
