customer_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_score,segment
CUST00901,311,4,755.5899999999999,3,3,3,9,Loyal
CUST00902,369,2,687.47,2,1,3,6,Potential
CUST00903,550,2,146.95,1,1,1,3,At Risk
CUST00904,346,2,191.43,2,1,1,4,At Risk
CUST00905,509,4,569.53,1,3,3,7,Potential
CUST00906,450,4,1079.39,2,3,4,9,Loyal
CUST00907,411,2,510.11,2,1,3,6,Potential
CUST00908,390,4,577.66,2,3,3,8,Loyal
CUST00909,261,3,226.35,3,2,1,6,Potential
CUST00910,101,5,1136.15,4,4,4,12,Champions
CUST00911,172,4,499.04,3,3,3,9,Loyal
CUST00912,161,5,723.34,3,4,3,10,Champions
CUST00913,137,3,401.53,4,2,2,8,Loyal
CUST00914,231,4,812.14,3,3,4,10,Champions
CUST00915,237,2,270.40999999999997,3,1,1,5,At Risk
CUST00916,67,3,761.51,4,2,4,10,Champions
CUST00917,302,4,549.85,3,3,3,9,Loyal
CUST00918,458,1,45.68,2,1,1,4,At Risk
CUST00919,274,5,855.72,3,4,4,11,Champions
CUST00920,545,7,1126.18,1,4,4,9,Loyal
CUST00921,141,2,353.47,4,1,2,7,Potential
CUST00922,675,3,145.94,1,2,1,4,At Risk
CUST00924,515,2,457.93,1,1,2,4,At Risk
CUST00925,123,3,971.54,4,2,4,10,Champions
CUST00926,30,5,784.1,4,4,4,12,Champions
CUST00927,589,2,235.16000000000003,1,1,1,3,At Risk
CUST00928,721,1,134.86,1,1,1,3,At Risk
CUST00929,286,2,271.48,3,1,1,5,At Risk
CUST00930,305,2,438.78999999999996,3,1,2,6,Potential
CUST00931,142,6,518.98,4,4,3,11,Champions
CUST00932,339,2,587.6,2,1,3,6,Potential
CUST00933,454,2,444.73,2,1,2,5,At Risk
CUST00934,136,5,852.26,4,4,4,12,Champions
CUST00935,236,4,1102.49,3,3,4,10,Champions
CUST00936,239,5,642.51,3,4,3,10,Champions
CUST00937,589,4,724.31,1,3,3,7,Potential
CUST00938,33,3,401.67,4,2,2,8,Loyal
CUST00939,320,5,1439.44,2,4,4,10,Champions
CUST00940,47,2,293.46999999999997,4,1,2,7,Potential
CUST00941,46,3,367.08000000000004,4,2,2,8,Loyal
CUST00942,569,3,180.86,1,2,1,4,At Risk
CUST00943,256,3,410.93,3,2,2,7,Potential
CUST00944,358,4,584.12,2,3,3,8,Loyal
CUST00945,220,4,312.7,3,3,2,8,Loyal
CUST00946,61,2,91.7,4,1,1,6,Potential
CUST00947,378,3,725.67,2,2,3,7,Potential
CUST00948,413,5,404.21,2,4,2,8,Loyal
CUST00949,73,4,458.34999999999997,4,3,2,9,Loyal
CUST00950,393,5,1299.0,2,4,4,10,Champions
CUST00951,626,2,225.05,1,1,1,3,At Risk
CUST00952,113,4,292.77,4,3,2,9,Loyal
CUST00953,573,3,211.34,1,2,1,4,At Risk
CUST00954,667,3,502.76,1,2,3,6,Potential
CUST00955,151,3,506.29,4,2,3,9,Loyal
CUST00956,182,3,543.45,3,2,3,8,Loyal
CUST00957,112,3,267.7,4,2,1,7,Potential
CUST00958,197,3,881.3399999999999,3,2,4,9,Loyal
CUST00959,36,3,428.87,4,2,2,8,Loyal
CUST00960,66,3,361.33,4,2,2,8,Loyal
CUST00961,271,3,699.27,3,2,3,8,Loyal
CUST00962,19,6,889.08,4,4,4,12,Champions
CUST00963,303,6,758.3399999999999,3,4,3,10,Champions
CUST00964,516,2,178.59,1,1,1,3,At Risk
CUST00965,248,10,1821.1200000000001,3,4,4,11,Champions
CUST00966,702,1,293.48,1,1,2,4,At Risk
CUST00967,480,2,473.55,1,1,2,4,At Risk
CUST00968,44,5,760.72,4,4,4,12,Champions
CUST00969,234,2,251.41000000000003,3,1,1,5,At Risk
CUST00970,569,4,571.49,1,3,3,7,Potential
CUST00971,364,2,569.46,2,1,3,6,Potential
CUST00972,568,1,140.27,1,1,1,3,At Risk
CUST00973,277,2,524.5,3,1,3,7,Potential
CUST00974,363,5,1027.17,2,4,4,10,Champions
CUST00975,470,2,208.03,1,1,1,3,At Risk
CUST00976,156,4,623.48,4,3,3,10,Champions
CUST00977,35,5,449.07,4,4,2,10,Champions
CUST00978,30,4,985.84,4,3,4,11,Champions
CUST00979,579,2,309.82000000000005,1,1,2,4,At Risk
CUST00980,265,3,516.99,3,2,3,8,Loyal
CUST00981,356,2,392.17,2,1,2,5,At Risk
CUST00982,319,6,992.59,2,4,4,10,Champions
CUST00983,499,2,225.85000000000002,1,1,1,3,At Risk
CUST00984,188,3,228.17000000000002,3,2,1,6,Potential
CUST00985,281,3,243.82999999999998,3,2,1,6,Potential
CUST00986,184,3,568.49,3,2,3,8,Loyal
CUST00987,302,5,612.61,3,4,3,10,Champions
CUST00988,158,3,307.78,4,2,2,8,Loyal
CUST00989,621,2,178.17000000000002,1,1,1,3,At Risk
CUST00990,321,3,156.98000000000002,2,2,1,5,At Risk
CUST00992,353,2,676.33,2,1,3,6,Potential
CUST00993,77,4,1446.97,4,3,4,11,Champions
CUST00994,154,6,1178.33,4,4,4,12,Champions
CUST00995,159,2,91.16,3,1,1,5,At Risk
CUST00996,326,5,856.81,2,4,4,10,Champions
CUST00997,722,1,88.38,1,1,1,3,At Risk
CUST00998,48,3,912.64,4,2,4,10,Champions
CUST00999,217,3,286.65999999999997,3,2,2,7,Potential
CUST01000,446,4,961.01,2,3,4,9,Loyal
CUST01001,97,7,908.1700000000001,4,4,4,12,Champions
CUST01002,50,4,569.36,4,3,3,10,Champions
CUST01003,293,4,500.42,3,3,3,9,Loyal
CUST01004,324,6,1208.2,2,4,4,10,Champions
CUST01005,247,1,235.44,3,1,1,5,At Risk
CUST01006,421,2,303.08,2,1,2,5,At Risk
CUST01007,274,6,734.06,3,4,3,10,Champions
CUST01008,398,4,685.59,2,3,3,8,Loyal
CUST01009,260,5,796.8100000000001,3,4,4,11,Champions
CUST01010,402,2,106.33,2,1,1,4,At Risk
CUST01011,10,5,570.18,4,4,3,11,Champions
CUST01012,347,4,923.9299999999998,2,3,4,9,Loyal
CUST01013,455,2,191.35,2,1,1,4,At Risk
CUST01014,89,6,866.72,4,4,4,12,Champions
CUST01015,149,6,1169.45,4,4,4,12,Champions
CUST01016,634,2,217.86,1,1,1,3,At Risk
CUST01017,68,7,1031.23,4,4,4,12,Champions
CUST01018,297,3,389.40000000000003,3,2,2,7,Potential
CUST01019,190,4,581.33,3,3,3,9,Loyal
CUST01020,433,3,342.86,2,2,2,6,Potential
CUST01021,131,2,248.91,4,1,1,6,Potential
CUST01022,387,3,542.72,2,2,3,7,Potential
CUST01023,87,1,254.67,4,1,1,6,Potential
CUST01024,552,4,545.4200000000001,1,3,3,7,Potential
CUST01025,235,3,366.15999999999997,3,2,2,7,Potential
CUST01026,420,5,736.83,2,4,3,9,Loyal
CUST01027,76,5,653.93,4,4,3,11,Champions
CUST01028,596,1,20.09,1,1,1,3,At Risk
CUST01029,255,6,942.0799999999999,3,4,4,11,Champions
CUST01030,390,3,394.54,2,2,2,6,Potential
CUST01031,579,1,176.08,1,1,1,3,At Risk
CUST01032,579,2,308.21000000000004,1,1,2,4,At Risk
CUST01033,408,4,1004.54,2,3,4,9,Loyal
CUST01034,617,1,163.59,1,1,1,3,At Risk
CUST01035,204,4,293.61,3,3,2,8,Loyal
CUST01036,52,4,633.14,4,3,3,10,Champions
CUST01037,712,1,45.0,1,1,1,3,At Risk
CUST01038,336,2,489.42,2,1,3,6,Potential
CUST01039,355,2,160.29,2,1,1,4,At Risk
CUST01040,330,2,233.57,2,1,1,4,At Risk
CUST01041,363,4,578.73,2,3,3,8,Loyal
CUST01042,136,4,456.73,4,3,2,9,Loyal
CUST01043,675,1,117.83,1,1,1,3,At Risk
CUST01044,265,5,1029.45,3,4,4,11,Champions
CUST01045,688,3,569.51,1,2,3,6,Potential
CUST01046,524,2,94.57,1,1,1,3,At Risk
CUST01047,249,4,499.84,3,3,3,9,Loyal
CUST01049,468,6,859.9499999999999,1,4,4,9,Loyal
CUST01050,510,4,733.55,1,3,3,7,Potential
CUST01051,398,2,116.96000000000001,2,1,1,4,At Risk
CUST01052,184,3,516.53,3,2,3,8,Loyal
CUST01053,474,3,603.27,1,2,3,6,Potential
CUST01054,589,2,226.21,1,1,1,3,At Risk
CUST01055,208,4,807.1800000000001,3,3,4,10,Champions
CUST01056,297,5,1122.54,3,4,4,11,Champions
CUST01058,85,6,553.7,4,4,3,11,Champions
CUST01059,184,2,391.69,3,1,2,6,Potential
CUST01060,14,5,355.33,4,4,2,10,Champions
CUST01061,164,4,607.74,3,3,3,9,Loyal
CUST01062,391,2,152.81,2,1,1,4,At Risk
CUST01063,261,5,1105.95,3,4,4,11,Champions
CUST01064,439,4,588.96,2,3,3,8,Loyal
CUST01065,434,5,765.19,2,4,4,10,Champions
CUST01066,442,4,539.02,2,3,3,8,Loyal
CUST01067,446,2,252.29999999999998,2,1,1,4,At Risk
CUST01068,372,4,548.8,2,3,3,8,Loyal
CUST01069,476,2,245.12,1,1,1,3,At Risk
CUST01070,112,6,714.53,4,4,3,11,Champions
CUST01071,186,5,695.63,3,4,3,10,Champions
CUST01072,274,5,553.63,3,4,3,10,Champions
CUST01074,543,1,90.63,1,1,1,3,At Risk
CUST01075,692,1,112.65,1,1,1,3,At Risk
CUST01076,291,7,958.55,3,4,4,11,Champions
CUST01077,352,3,429.14,2,2,2,6,Potential
CUST01078,487,2,299.61,1,1,2,4,At Risk
CUST01079,498,3,261.56,1,2,1,4,At Risk
CUST01080,441,2,572.88,2,1,3,6,Potential
CUST01081,474,2,335.12,1,1,2,4,At Risk
CUST01082,329,3,761.31,2,2,4,8,Loyal
CUST01083,275,3,327.97,3,2,2,7,Potential
CUST01084,5,3,747.04,4,2,3,9,Loyal
CUST01085,202,4,1789.5300000000002,3,3,4,10,Champions
CUST01086,157,4,537.12,4,3,3,10,Champions
CUST01087,289,4,837.84,3,3,4,10,Champions
CUST01088,336,4,499.94000000000005,2,3,3,8,Loyal
CUST01089,504,2,151.54,1,1,1,3,At Risk
CUST01090,425,4,742.9200000000001,2,3,3,8,Loyal
CUST01091,287,2,233.79999999999998,3,1,1,5,At Risk
CUST01092,577,3,947.4000000000001,1,2,4,7,Potential
CUST01093,492,7,902.88,1,4,4,9,Loyal
CUST01094,260,8,719.88,3,4,3,10,Champions
CUST01095,682,1,44.62,1,1,1,3,At Risk
CUST01096,510,4,295.42,1,3,2,6,Potential
CUST01097,280,5,1138.0900000000001,3,4,4,11,Champions
CUST01098,232,2,633.11,3,1,3,7,Potential
CUST01099,448,4,764.01,2,3,4,9,Loyal
CUST01100,287,2,183.31,3,1,1,5,At Risk
CUST01101,453,3,521.54,2,2,3,7,Potential
CUST01102,577,3,338.43,1,2,2,5,At Risk
CUST01103,385,6,862.5500000000001,2,4,4,10,Champions
CUST01104,435,3,635.98,2,2,3,7,Potential
CUST01105,136,4,544.2,4,3,3,10,Champions
CUST01106,151,3,435.49,4,2,2,8,Loyal
CUST01108,263,3,486.39,3,2,2,7,Potential
CUST01109,553,1,65.93,1,1,1,3,At Risk
CUST01110,678,3,209.13,1,2,1,4,At Risk
CUST01111,603,1,45.82,1,1,1,3,At Risk
CUST01112,489,2,267.78,1,1,1,3,At Risk
CUST01113,237,3,587.76,3,2,3,8,Loyal
CUST01114,239,5,700.37,3,4,3,10,Champions
CUST01115,23,4,262.0,4,3,1,8,Loyal
CUST01116,361,2,143.14999999999998,2,1,1,4,At Risk
CUST01117,464,4,404.71000000000004,1,3,2,6,Potential
CUST01118,146,6,1263.53,4,4,4,12,Champions
CUST01119,156,5,1063.06,4,4,4,12,Champions
CUST01120,629,2,87.52000000000001,1,1,1,3,At Risk
CUST01121,21,7,1142.6100000000001,4,4,4,12,Champions
CUST01122,128,3,302.58000000000004,4,2,2,8,Loyal
CUST01123,485,2,108.91,1,1,1,3,At Risk
CUST01124,18,4,734.9,4,3,3,10,Champions
CUST01125,247,2,136.0,3,1,1,5,At Risk
CUST01126,461,3,391.01,1,2,2,5,At Risk
CUST01127,388,7,1125.52,2,4,4,10,Champions
CUST01128,164,5,847.55,3,4,4,11,Champions
CUST01130,617,3,382.93,1,2,2,5,At Risk
CUST01131,604,3,285.99,1,2,2,5,At Risk
CUST01132,492,1,362.96,1,1,2,4,At Risk
CUST01133,132,5,591.36,4,4,3,11,Champions
CUST01134,534,4,734.77,1,3,3,7,Potential
CUST01135,404,2,225.16000000000003,2,1,1,4,At Risk
CUST01136,460,3,322.24,1,2,2,5,At Risk
CUST01137,167,7,550.09,3,4,3,10,Champions
CUST01138,400,4,598.29,2,3,3,8,Loyal
CUST01139,228,1,385.0,3,1,2,6,Potential
CUST01140,276,3,301.76,3,2,2,7,Potential
CUST01141,316,3,163.68,2,2,1,5,At Risk
CUST01142,644,3,465.61,1,2,2,5,At Risk
CUST01143,171,7,1078.57,3,4,4,11,Champions
CUST01144,456,5,617.19,2,4,3,9,Loyal
CUST01145,598,2,59.040000000000006,1,1,1,3,At Risk
CUST01146,20,2,235.43,4,1,1,6,Potential
CUST01147,328,5,570.61,2,4,3,9,Loyal
CUST01148,594,3,380.14,1,2,2,5,At Risk
CUST01149,369,3,589.38,2,2,3,7,Potential
CUST01150,189,4,366.88,3,3,2,8,Loyal
CUST01151,146,4,609.36,4,3,3,10,Champions
CUST01152,368,2,714.6500000000001,2,1,3,6,Potential
CUST01153,470,2,225.06,1,1,1,3,At Risk
CUST01154,38,5,860.23,4,4,4,12,Champions
CUST01155,457,2,274.63,2,1,1,4,At Risk
CUST01156,71,6,1100.22,4,4,4,12,Champions
CUST01157,531,1,13.35,1,1,1,3,At Risk
CUST01158,197,5,838.86,3,4,4,11,Champions
CUST01159,224,4,583.09,3,3,3,9,Loyal
CUST01160,633,2,159.26999999999998,1,1,1,3,At Risk
CUST01161,336,5,707.06,2,4,3,9,Loyal
CUST01162,199,2,118.56,3,1,1,5,At Risk
CUST01163,430,4,919.11,2,3,4,9,Loyal
CUST01164,153,3,146.05,4,2,1,7,Potential
CUST01165,76,7,1081.72,4,4,4,12,Champions
CUST01166,237,2,153.32,3,2,1,6,Potential
CUST01167,597,3,583.6400000000001,1,2,3,6,Potential
CUST01168,18,5,803.94,4,4,4,12,Champions
CUST01169,126,6,691.56,4,4,3,11,Champions
CUST01170,112,7,1457.12,4,4,4,12,Champions
CUST01171,309,3,276.12,3,2,1,6,Potential
CUST01172,224,4,1499.14,3,3,4,10,Champions
CUST01173,86,4,756.77,4,3,3,10,Champions
CUST01174,409,5,486.46,2,4,2,8,Loyal
CUST01176,240,4,709.12,3,3,3,9,Loyal
CUST01177,103,3,484.57,4,2,2,8,Loyal
CUST01178,179,2,331.82000000000005,3,2,2,7,Potential
CUST01179,387,4,299.99,2,3,2,7,Potential
CUST01180,449,1,270.08,2,1,1,4,At Risk
CUST01181,124,3,577.62,4,2,3,9,Loyal
CUST01182,500,3,201.45999999999998,1,2,1,4,At Risk
CUST01183,126,4,1470.29,4,3,4,11,Champions
CUST01184,252,2,837.0100000000001,3,2,4,9,Loyal
CUST01185,177,5,810.12,3,4,4,11,Champions
CUST01186,567,1,42.7,1,1,1,3,At Risk
CUST01187,174,4,137.2,3,3,1,7,Potential
CUST01188,363,4,1125.55,2,3,4,9,Loyal
CUST01189,359,1,337.42,2,1,2,5,At Risk
CUST01190,198,2,257.22,3,2,1,6,Potential
CUST01191,63,5,591.64,4,4,3,11,Champions
CUST01192,718,1,13.83,1,1,1,3,At Risk
CUST01193,666,1,180.97,1,1,1,3,At Risk
CUST01194,170,3,816.9100000000001,3,2,4,9,Loyal
CUST01195,358,4,401.20000000000005,2,3,2,7,Potential
CUST01196,467,2,136.31,1,2,1,4,At Risk
CUST01197,324,3,830.68,2,2,4,8,Loyal
CUST01198,383,1,106.48,2,1,1,4,At Risk
CUST01199,117,1,58.06,4,1,1,6,Potential
CUST01200,455,2,234.87,2,2,1,5,At Risk
CUST01201,228,3,96.83,3,2,1,6,Potential
CUST01202,150,4,371.06,4,3,2,9,Loyal
CUST01203,224,5,745.9,3,4,3,10,Champions
CUST01204,517,6,778.0699999999999,1,4,4,9,Loyal
CUST01205,411,1,128.66,2,1,1,4,At Risk
CUST01206,231,3,360.04,3,2,2,7,Potential
CUST01208,75,3,1438.24,4,2,4,10,Champions
CUST01209,365,5,915.95,2,4,4,10,Champions
CUST01210,47,4,247.59,4,3,1,8,Loyal
CUST01212,365,5,811.6,2,4,4,10,Champions
CUST01213,304,7,1165.52,3,4,4,11,Champions
CUST01214,706,1,202.13,1,1,1,3,At Risk
CUST01215,153,6,1463.55,4,4,4,12,Champions
CUST01216,85,3,363.22,4,2,2,8,Loyal
CUST01217,256,2,924.4100000000001,3,2,4,9,Loyal
CUST01218,493,3,619.97,1,2,3,6,Potential
CUST01219,34,6,963.43,4,4,4,12,Champions
CUST01220,75,6,763.78,4,4,4,12,Champions
CUST01221,140,6,947.39,4,4,4,12,Champions
CUST01222,564,1,144.83,1,1,1,3,At Risk
CUST01223,422,2,340.15,2,2,2,6,Potential
CUST01224,325,2,316.52,2,2,2,6,Potential
CUST01225,92,1,12.95,4,1,1,6,Potential
CUST01226,516,2,343.2,1,2,2,5,At Risk
CUST01227,365,1,181.36,2,1,1,4,At Risk
CUST01228,499,1,41.36,1,1,1,3,At Risk
CUST01229,372,1,45.28,2,1,1,4,At Risk
CUST01230,511,3,419.40999999999997,1,2,2,5,At Risk
CUST01231,186,2,392.73,3,2,2,7,Potential
CUST01232,266,3,1076.56,3,2,4,9,Loyal
CUST01233,219,3,799.6200000000001,3,2,4,9,Loyal
CUST01234,557,2,100.63,1,2,1,4,At Risk
CUST01235,75,4,604.0,4,3,3,10,Champions
CUST01236,254,4,348.06,3,3,2,8,Loyal
CUST01238,640,2,204.98000000000002,1,2,1,4,At Risk
CUST01239,305,7,1234.69,3,4,4,11,Champions
CUST01240,663,2,456.24,1,2,2,5,At Risk
CUST01241,160,3,944.38,3,2,4,9,Loyal
CUST01242,505,1,504.62,1,1,3,5,At Risk
CUST01243,127,3,1286.46,4,2,4,10,Champions
CUST01244,285,8,1317.1399999999999,3,4,4,11,Champions
CUST01245,160,4,944.68,3,3,4,10,Champions
CUST01246,44,4,812.46,4,3,4,11,Champions
CUST01247,492,3,209.45,1,2,1,4,At Risk
CUST01248,23,7,1379.24,4,4,4,12,Champions
CUST01249,459,3,77.15,2,2,1,5,At Risk
CUST01250,35,5,671.31,4,4,3,11,Champions
CUST01251,50,4,664.78,4,3,3,10,Champions
CUST01252,466,6,1427.77,1,4,4,9,Loyal
CUST01253,306,3,273.02,3,2,1,6,Potential
CUST01254,367,2,140.75,2,2,1,5,At Risk
CUST01255,23,5,1303.92,4,4,4,12,Champions
CUST01256,236,4,530.49,3,3,3,9,Loyal
CUST01257,701,2,316.20000000000005,1,2,2,5,At Risk
CUST01258,589,2,599.1300000000001,1,2,3,6,Potential
CUST01259,305,3,674.53,3,2,3,8,Loyal
CUST01260,702,1,54.39,1,1,1,3,At Risk
CUST01261,458,5,695.71,2,4,3,9,Loyal
CUST01262,371,3,449.09000000000003,2,2,2,6,Potential
CUST01263,395,3,311.88,2,2,2,6,Potential
CUST01264,101,6,2320.1400000000003,4,4,4,12,Champions
CUST01265,306,3,326.21,3,2,2,7,Potential
CUST01266,457,3,285.6,2,2,2,6,Potential
CUST01267,81,2,1022.89,4,2,4,10,Champions
CUST01268,538,3,283.5,1,2,1,4,At Risk
CUST01269,515,1,11.82,1,1,1,3,At Risk
CUST01270,355,2,697.26,2,2,3,7,Potential
CUST01271,363,3,654.66,2,2,3,7,Potential
CUST01272,499,5,485.4,1,4,2,7,Potential
CUST01273,448,2,464.03000000000003,2,2,2,6,Potential
CUST01274,359,5,481.7,2,4,2,8,Loyal
CUST01275,57,5,821.62,4,4,4,12,Champions
CUST01276,170,4,1134.74,3,3,4,10,Champions
CUST01277,416,2,526.97,2,2,3,7,Potential
CUST01278,468,3,324.38,1,2,2,5,At Risk
CUST01279,132,3,322.98,4,2,2,8,Loyal
CUST01280,445,5,620.24,2,4,3,9,Loyal
CUST01281,261,5,485.27,3,4,2,9,Loyal
CUST01282,221,2,808.29,3,2,4,9,Loyal
CUST01283,93,3,403.51,4,2,2,8,Loyal
CUST01284,468,4,1151.83,1,3,4,8,Loyal
CUST01285,395,2,90.82,2,2,1,5,At Risk
CUST01286,336,4,699.87,2,3,3,8,Loyal
CUST01287,134,5,245.25,4,4,1,9,Loyal
CUST01288,172,3,743.05,3,2,3,8,Loyal
CUST01289,34,2,283.96,4,2,1,7,Potential
CUST01290,511,1,157.28,1,1,1,3,At Risk
CUST01291,306,2,535.4399999999999,3,2,3,8,Loyal
CUST01292,549,3,365.49,1,2,2,5,At Risk
CUST01293,433,5,376.62,2,4,2,8,Loyal
CUST01294,232,4,184.01,3,3,1,7,Potential
CUST01295,114,4,590.43,4,3,3,10,Champions
CUST01296,83,5,1293.91,4,4,4,12,Champions
CUST01297,58,9,1739.24,4,4,4,12,Champions
CUST01298,623,1,147.94,1,1,1,3,At Risk
CUST01299,432,4,568.59,2,3,3,8,Loyal
CUST01300,249,3,459.83,3,2,2,7,Potential
CUST01301,647,1,216.43,1,1,1,3,At Risk
CUST01302,195,9,1953.06,3,4,4,11,Champions
CUST01303,267,7,1496.25,3,4,4,11,Champions
CUST01304,371,1,143.86,2,1,1,4,At Risk
CUST01305,609,2,384.84000000000003,1,2,2,5,At Risk
CUST01306,340,1,62.71,2,1,1,4,At Risk
CUST01307,459,3,112.47,2,2,1,5,At Risk
CUST01308,532,2,350.53,1,2,2,5,At Risk
CUST01309,439,2,134.14,2,2,1,5,At Risk
CUST01310,588,4,774.68,1,3,4,8,Loyal
CUST01311,427,3,345.05,2,2,2,6,Potential
CUST01312,27,5,1029.6,4,4,4,12,Champions
CUST01313,264,3,1010.1800000000001,3,2,4,9,Loyal
CUST01314,353,1,256.86,2,1,1,4,At Risk
CUST01315,687,1,379.3,1,1,2,4,At Risk
CUST01316,267,4,586.96,3,3,3,9,Loyal
CUST01317,399,3,762.35,2,2,4,8,Loyal
CUST01318,301,3,257.03,3,2,1,6,Potential
CUST01319,347,4,383.36,2,3,2,7,Potential
CUST01320,313,2,315.79999999999995,2,2,2,6,Potential
CUST01321,437,4,597.4300000000001,2,3,3,8,Loyal
CUST01322,295,2,204.26,3,2,1,6,Potential
CUST01323,161,5,674.01,3,4,3,10,Champions
CUST01324,310,2,953.88,3,2,4,9,Loyal
CUST01325,380,4,520.25,2,3,3,8,Loyal
CUST01326,69,6,1512.67,4,4,4,12,Champions
CUST01327,402,5,338.77,2,4,2,8,Loyal
CUST01328,150,5,726.25,4,4,3,11,Champions
CUST01329,507,4,492.04999999999995,1,3,3,7,Potential
CUST01330,336,5,909.41,2,4,4,10,Champions
CUST01331,171,2,565.27,3,2,3,8,Loyal
CUST01332,244,4,731.54,3,3,3,9,Loyal
CUST01333,191,5,891.19,3,4,4,11,Champions
CUST01334,586,1,47.98,1,1,1,3,At Risk
CUST01335,340,4,480.75,2,3,2,7,Potential
CUST01336,416,2,426.68,2,2,2,6,Potential
CUST01337,21,4,566.45,4,3,3,10,Champions
CUST01338,84,3,389.53,4,2,2,8,Loyal
CUST01339,339,3,227.18,2,2,1,5,At Risk
CUST01341,704,1,56.28,1,1,1,3,At Risk
CUST01342,358,5,776.34,2,4,4,10,Champions
CUST01343,152,4,263.95,4,3,1,8,Loyal
CUST01344,81,7,1104.8600000000001,4,4,4,12,Champions
CUST01345,232,3,338.9,3,2,2,7,Potential
CUST01346,102,5,710.54,4,4,3,11,Champions
CUST01347,348,5,1132.56,2,4,4,10,Champions
CUST01348,25,2,215.44,4,2,1,7,Potential
