customer_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_score,segment
CUST01349,429,2,480.62,2,2,2,6,Potential
CUST01350,236,3,626.72,3,2,3,8,Loyal
CUST01351,357,2,427.12,2,2,2,6,Potential
CUST01353,529,3,738.15,1,2,3,6,Potential
CUST01354,456,4,1042.19,2,3,4,9,Loyal
CUST01355,295,3,568.87,3,2,3,8,Loyal
CUST01356,29,3,383.65,4,2,2,8,Loyal
CUST01357,91,6,631.98,4,4,3,11,Champions
CUST01358,330,1,139.88,2,1,1,4,At Risk
CUST01359,361,3,585.01,2,2,3,7,Potential
CUST01360,214,9,1975.97,3,4,4,11,Champions
CUST01361,212,8,2203.23,3,4,4,11,Champions
CUST01362,636,1,231.45,1,1,1,3,At Risk
CUST01363,113,4,647.27,4,3,3,10,Champions
CUST01364,295,1,420.09,3,1,2,6,Potential
CUST01365,369,4,1248.68,2,3,4,9,Loyal
CUST01366,36,5,443.90999999999997,4,4,2,10,Champions
CUST01367,287,5,885.1,3,4,4,11,Champions
CUST01368,271,6,840.23,3,4,4,11,Champions
CUST01369,469,1,172.67,1,1,1,3,At Risk
CUST01370,187,5,759.77,3,4,4,11,Champions
CUST01371,585,1,113.24,1,1,1,3,At Risk
CUST01372,655,1,209.2,1,1,1,3,At Risk
CUST01373,175,5,998.6,3,4,4,11,Champions
CUST01374,266,4,628.49,3,3,3,9,Loyal
CUST01375,619,1,261.44,1,1,1,3,At Risk
CUST01376,435,2,337.67,2,2,2,6,Potential
CUST01377,500,3,575.61,1,2,3,6,Potential
CUST01378,139,4,1521.32,4,3,4,11,Champions
CUST01379,290,2,542.58,3,2,3,8,Loyal
CUST01380,170,4,1144.43,3,3,4,10,Champions
CUST01381,510,4,404.96000000000004,1,3,2,6,Potential
CUST01382,344,3,339.73,2,2,2,6,Potential
CUST01383,290,5,1092.95,3,4,4,11,Champions
CUST01384,206,3,304.17,3,2,2,7,Potential
CUST01385,203,5,657.47,3,4,3,10,Champions
CUST01386,240,4,777.47,3,3,4,10,Champions
CUST01387,614,2,353.92,1,2,2,5,At Risk
CUST01388,34,3,284.72,4,2,1,7,Potential
CUST01389,420,3,430.73,2,2,2,6,Potential
CUST01390,380,3,493.93,2,2,3,7,Potential
CUST01391,608,1,103.76,1,1,1,3,At Risk
CUST01392,129,8,1231.59,4,4,4,12,Champions
CUST01393,217,3,580.78,3,2,3,8,Loyal
CUST01394,436,3,796.14,2,2,4,8,Loyal
CUST01395,459,3,522.85,2,2,3,7,Potential
CUST01396,540,3,229.51999999999998,1,2,1,4,At Risk
CUST01397,595,3,219.17,1,2,1,4,At Risk
CUST01398,538,2,82.57,1,2,1,4,At Risk
CUST01399,299,3,668.8100000000001,3,2,3,8,Loyal
CUST01400,245,2,610.88,3,2,3,8,Loyal
CUST01401,137,2,406.7,4,2,2,8,Loyal
CUST01402,2,5,321.33,4,4,2,10,Champions
CUST01403,673,4,857.23,1,3,4,8,Loyal
CUST01404,557,1,50.48,1,1,1,3,At Risk
CUST01405,115,6,1011.5899999999999,4,4,4,12,Champions
CUST01406,520,3,890.43,1,2,4,7,Potential
CUST01407,116,2,164.07,4,2,1,7,Potential
CUST01408,629,2,214.88,1,2,1,4,At Risk
CUST01409,631,1,196.63,1,1,1,3,At Risk
CUST01410,400,3,410.99,2,2,2,6,Potential
CUST01411,203,6,658.05,3,4,3,10,Champions
CUST01412,345,4,485.21999999999997,2,3,2,7,Potential
CUST01413,91,4,976.7700000000001,4,3,4,11,Champions
CUST01414,324,3,196.95,2,2,1,5,At Risk
CUST01415,579,3,747.4,1,2,3,6,Potential
CUST01416,296,5,1465.4699999999998,3,4,4,11,Champions
CUST01417,323,4,562.24,2,3,3,8,Loyal
CUST01419,103,7,763.16,4,4,4,12,Champions
CUST01420,671,1,79.11,1,1,1,3,At Risk
CUST01421,479,1,162.66,1,1,1,3,At Risk
CUST01422,43,3,172.57999999999998,4,2,1,7,Potential
CUST01423,11,3,183.46,4,2,1,7,Potential
CUST01424,56,5,713.22,4,4,3,11,Champions
CUST01425,283,4,270.63,3,3,1,7,Potential
CUST01426,532,1,214.81,1,1,1,3,At Risk
CUST01427,1,3,451.36,4,2,2,8,Loyal
CUST01428,120,2,603.78,4,2,3,9,Loyal
CUST01429,158,1,19.28,4,1,1,6,Potential
CUST01430,35,2,601.64,4,2,3,9,Loyal
CUST01431,202,2,287.37,3,2,2,7,Potential
CUST01432,460,5,688.29,1,4,3,8,Loyal
CUST01433,276,6,888.9300000000001,3,4,4,11,Champions
CUST01434,300,1,80.82,3,1,1,5,At Risk
CUST01435,148,3,311.78,4,2,2,8,Loyal
CUST01436,319,4,964.83,2,3,4,9,Loyal
CUST01437,667,2,222.85000000000002,1,2,1,4,At Risk
CUST01438,439,5,1082.7,2,4,4,10,Champions
CUST01439,134,2,180.73000000000002,4,2,1,7,Potential
CUST01440,393,3,381.01,2,2,2,6,Potential
CUST01441,177,7,1048.06,3,4,4,11,Champions
CUST01442,64,2,131.12,4,2,1,7,Potential
CUST01443,2,5,594.76,4,4,3,11,Champions
CUST01444,704,2,261.08000000000004,1,2,1,4,At Risk
CUST01445,33,6,1464.92,4,4,4,12,Champions
CUST01446,567,3,545.26,1,2,3,6,Potential
CUST01447,57,8,1908.61,4,4,4,12,Champions
CUST01448,622,3,590.37,1,2,3,6,Potential
CUST01449,434,3,275.76,2,2,1,5,At Risk
CUST01450,321,2,269.77,2,2,1,5,At Risk
CUST01451,78,2,225.10000000000002,4,2,1,7,Potential
CUST01452,251,6,818.1800000000001,3,4,4,11,Champions
CUST01453,263,2,287.57,3,2,2,7,Potential
CUST01454,220,3,155.61,3,2,1,6,Potential
CUST01455,526,1,11.72,1,1,1,3,At Risk
CUST01456,98,3,745.8,4,2,3,9,Loyal
CUST01457,555,2,114.49,1,2,1,4,At Risk
CUST01458,550,3,326.89,1,2,2,5,At Risk
CUST01459,355,3,447.03,2,2,2,6,Potential
CUST01460,569,3,239.94,1,2,1,4,At Risk
CUST01461,171,3,474.94999999999993,3,2,2,7,Potential
CUST01462,166,6,716.05,3,4,3,10,Champions
CUST01463,90,2,435.41,4,2,2,8,Loyal
CUST01464,329,7,673.11,2,4,3,9,Loyal
CUST01465,130,2,410.81,4,2,2,8,Loyal
CUST01466,208,2,239.13,3,2,1,6,Potential
CUST01467,165,5,1462.72,3,4,4,11,Champions
CUST01468,367,3,786.51,2,2,4,8,Loyal
CUST01469,317,4,692.16,2,3,3,8,Loyal
CUST01470,106,4,818.44,4,3,4,11,Champions
CUST01471,254,1,51.04,3,1,1,5,At Risk
CUST01472,80,1,138.35,4,1,1,6,Potential
CUST01473,331,2,98.65,2,2,1,5,At Risk
CUST01474,701,1,201.54,1,1,1,3,At Risk
CUST01475,380,3,578.66,2,2,3,7,Potential
CUST01476,87,1,53.65,4,1,1,6,Potential
CUST01477,708,1,305.94,1,1,2,4,At Risk
CUST01478,462,1,228.9,1,1,1,3,At Risk
CUST01479,596,1,107.16,1,1,1,3,At Risk
CUST01480,357,1,13.32,2,1,1,4,At Risk
CUST01481,664,1,462.74,1,1,2,4,At Risk
CUST01482,712,1,387.3,1,1,2,4,At Risk
CUST01483,338,4,885.24,2,3,4,9,Loyal
CUST01484,68,2,205.51999999999998,4,2,1,7,Potential
CUST01485,271,4,584.54,3,3,3,9,Loyal
CUST01486,324,3,178.94,2,3,1,6,Potential
CUST01487,650,5,1325.29,1,4,4,9,Loyal
CUST01488,226,3,694.46,3,3,3,9,Loyal
CUST01489,596,2,319.97,1,2,2,5,At Risk
CUST01490,603,1,38.48,1,1,1,3,At Risk
CUST01491,328,4,453.93,2,3,2,7,Potential
CUST01492,461,4,614.39,1,3,3,7,Potential
CUST01493,321,3,340.82,2,3,2,7,Potential
CUST01494,11,5,654.53,4,4,3,11,Champions
CUST01495,155,4,573.64,4,3,3,10,Champions
CUST01496,253,3,538.75,3,3,3,9,Loyal
CUST01497,240,6,779.9399999999999,3,4,4,11,Champions
CUST01498,206,5,874.46,3,4,4,11,Champions
CUST01500,358,3,459.91999999999996,2,3,2,7,Potential
CUST01501,370,3,183.22,2,3,1,6,Potential
CUST01502,359,3,165.86,2,3,1,6,Potential
CUST01503,70,3,135.53,4,3,1,8,Loyal
CUST01504,364,7,1090.96,2,4,4,10,Champions
CUST01505,158,6,1095.79,4,4,4,12,Champions
CUST01506,24,3,447.53000000000003,4,3,2,9,Loyal
CUST01507,28,7,1432.47,4,4,4,12,Champions
CUST01508,291,5,1291.8200000000002,3,4,4,11,Champions
CUST01509,220,1,118.64,3,1,1,5,At Risk
CUST01510,623,1,58.21,1,1,1,3,At Risk
CUST01511,687,1,461.94,1,1,2,4,At Risk
CUST01512,202,2,661.67,3,2,3,8,Loyal
CUST01513,683,1,47.31,1,1,1,3,At Risk
CUST01514,202,4,566.25,3,3,3,9,Loyal
CUST01515,250,7,922.01,3,4,4,11,Champions
CUST01516,330,1,108.07,2,1,1,4,At Risk
CUST01517,399,6,643.25,2,4,3,9,Loyal
CUST01518,91,5,735.65,4,4,3,11,Champions
CUST01519,378,3,435.35999999999996,2,3,2,7,Potential
CUST01520,131,4,434.36,4,3,2,9,Loyal
CUST01521,253,4,543.35,3,3,3,9,Loyal
CUST01522,198,4,418.91999999999996,3,3,2,8,Loyal
CUST01523,25,2,302.08000000000004,4,2,2,8,Loyal
CUST01524,401,2,171.82999999999998,2,2,1,5,At Risk
CUST01525,292,4,251.63,3,3,1,7,Potential
CUST01526,187,3,328.04,3,3,2,8,Loyal
CUST01528,198,4,951.55,3,3,4,10,Champions
CUST01529,281,2,262.03999999999996,3,2,1,6,Potential
CUST01530,591,4,850.05,1,3,4,8,Loyal
CUST01531,632,2,375.73,1,2,2,5,At Risk
CUST01532,86,3,202.14,4,3,1,8,Loyal
CUST01533,250,3,779.93,3,3,4,10,Champions
CUST01534,402,3,75.80000000000001,2,3,1,6,Potential
CUST01535,445,3,244.0,2,3,1,6,Potential
CUST01536,394,3,774.57,2,3,4,9,Loyal
CUST01537,74,4,466.47,4,3,2,9,Loyal
CUST01538,8,4,540.6999999999999,4,3,3,10,Champions
CUST01539,285,3,747.3900000000001,3,3,3,9,Loyal
CUST01540,359,2,276.53000000000003,2,2,1,5,At Risk
CUST01541,446,2,182.79,2,2,1,5,At Risk
CUST01542,424,5,855.3299999999999,2,4,4,10,Champions
CUST01543,391,4,420.1,2,3,2,7,Potential
CUST01544,346,1,18.65,2,1,1,4,At Risk
CUST01545,115,7,1209.55,4,4,4,12,Champions
CUST01546,531,3,629.13,1,3,3,7,Potential
CUST01547,156,6,840.07,4,4,4,12,Champions
CUST01548,176,3,455.42999999999995,3,3,2,8,Loyal
CUST01549,211,4,1764.59,3,3,4,10,Champions
CUST01550,378,3,411.32,2,3,2,7,Potential
CUST01551,51,5,928.41,4,4,4,12,Champions
CUST01552,509,3,807.49,1,3,4,8,Loyal
CUST01553,86,3,307.57,4,3,2,9,Loyal
CUST01554,146,3,284.24,4,3,1,8,Loyal
CUST01555,535,2,291.76,1,2,2,5,At Risk
CUST01556,232,7,765.6899999999999,3,4,4,11,Champions
CUST01557,242,4,814.8900000000001,3,3,4,10,Champions
CUST01558,146,3,681.58,4,3,3,10,Champions
CUST01559,400,3,182.57,2,3,1,6,Potential
CUST01560,111,2,68.71,4,2,1,7,Potential
CUST01561,487,4,388.67,1,3,2,6,Potential
CUST01562,359,4,313.75,2,3,2,7,Potential
CUST01563,112,6,1261.74,4,4,4,12,Champions
CUST01564,102,3,318.63,4,3,2,9,Loyal
CUST01565,67,3,228.71,4,3,1,8,Loyal
CUST01566,215,4,706.24,3,3,3,9,Loyal
CUST01567,249,4,561.97,3,3,3,9,Loyal
CUST01568,131,3,446.08000000000004,4,3,2,9,Loyal
CUST01569,653,1,169.59,1,1,1,3,At Risk
CUST01570,521,4,487.71,1,3,2,6,Potential
CUST01571,394,4,870.34,2,3,4,9,Loyal
CUST01572,389,4,448.28,2,3,2,7,Potential
CUST01573,304,4,289.83,3,3,2,8,Loyal
CUST01574,394,4,725.08,2,3,3,8,Loyal
CUST01575,682,1,88.96,1,1,1,3,At Risk
CUST01576,364,7,1659.91,2,4,4,10,Champions
CUST01577,332,3,576.26,2,3,3,8,Loyal
CUST01578,510,4,780.72,1,3,4,8,Loyal
CUST01579,72,4,403.14,4,3,2,9,Loyal
CUST01581,420,2,134.28,2,2,1,5,At Risk
CUST01582,558,2,440.99,1,2,2,5,At Risk
CUST01583,77,6,830.8800000000001,4,4,4,12,Champions
CUST01584,543,1,182.5,1,1,1,3,At Risk
CUST01585,88,5,1304.48,4,4,4,12,Champions
CUST01586,310,3,471.27,3,3,2,8,Loyal
CUST01587,602,3,609.27,1,3,3,7,Potential
CUST01588,419,2,91.74000000000001,2,2,1,5,At Risk
CUST01589,278,4,1100.71,3,3,4,10,Champions
CUST01590,213,4,302.79,3,3,2,8,Loyal
CUST01591,381,2,312.58000000000004,2,2,2,6,Potential
CUST01592,76,5,1050.17,4,4,4,12,Champions
CUST01593,399,5,1259.06,2,4,4,10,Champions
CUST01594,87,2,135.62,4,2,1,7,Potential
CUST01595,103,4,1172.81,4,3,4,11,Champions
CUST01596,16,3,519.9200000000001,4,3,3,10,Champions
CUST01597,347,3,716.51,2,3,3,8,Loyal
CUST01598,287,3,1057.21,3,3,4,10,Champions
CUST01599,25,5,683.6700000000001,4,4,3,11,Champions
CUST01600,340,2,479.76,2,2,2,6,Potential
CUST01601,613,3,148.12,1,3,1,5,At Risk
CUST01602,247,4,675.94,3,3,3,9,Loyal
CUST01603,296,3,348.08,3,3,2,8,Loyal
CUST01604,567,2,335.08,1,2,2,5,At Risk
CUST01605,312,5,1116.21,2,4,4,10,Champions
CUST01606,108,3,401.53000000000003,4,3,2,9,Loyal
CUST01607,52,6,980.8,4,4,4,12,Champions
CUST01608,58,4,915.65,4,3,4,11,Champions
CUST01609,285,5,971.23,3,4,4,11,Champions
CUST01610,270,5,781.3199999999999,3,4,4,11,Champions
CUST01611,399,3,461.55,2,3,2,7,Potential
CUST01612,609,2,206.47,1,2,1,4,At Risk
CUST01613,565,2,329.69,1,2,2,5,At Risk
CUST01614,368,3,511.26,2,3,3,8,Loyal
CUST01615,200,1,37.2,3,1,1,5,At Risk
CUST01616,159,3,246.63,3,3,1,7,Potential
CUST01617,286,3,569.9,3,3,3,9,Loyal
CUST01618,205,4,843.1500000000001,3,3,4,10,Champions
CUST01619,512,1,89.4,1,1,1,3,At Risk
CUST01620,41,2,588.27,4,2,3,9,Loyal
CUST01621,443,3,424.25,2,3,2,7,Potential
CUST01622,59,8,857.12,4,4,4,12,Champions
CUST01623,656,3,387.7,1,3,2,6,Potential
CUST01624,456,2,132.14,2,2,1,5,At Risk
CUST01625,584,3,598.61,1,3,3,7,Potential
CUST01626,125,7,1012.78,4,4,4,12,Champions
CUST01627,437,4,400.93,2,3,2,7,Potential
CUST01628,475,3,349.40000000000003,1,3,2,6,Potential
CUST01629,366,1,51.71,2,1,1,4,At Risk
CUST01630,504,3,1393.84,1,3,4,8,Loyal
CUST01631,469,3,541.27,1,3,3,7,Potential
CUST01632,470,3,523.11,1,3,3,7,Potential
CUST01633,220,3,636.96,3,3,3,9,Loyal
CUST01634,386,2,329.3,2,2,2,6,Potential
CUST01635,124,4,501.82,4,3,3,10,Champions
CUST01636,75,7,1050.4,4,4,4,12,Champions
CUST01637,273,5,1205.86,3,4,4,11,Champions
CUST01639,260,3,281.58,3,3,1,7,Potential
CUST01640,151,4,596.96,4,3,3,10,Champions
CUST01641,290,2,456.59000000000003,3,2,2,7,Potential
CUST01642,238,6,628.0699999999999,3,4,3,10,Champions
CUST01643,80,2,427.33,4,2,2,8,Loyal
CUST01644,688,1,43.53,1,1,1,3,At Risk
CUST01646,394,2,53.28,2,2,1,5,At Risk
CUST01647,208,5,720.01,3,4,3,10,Champions
CUST01648,462,1,121.75,1,1,1,3,At Risk
CUST01650,403,4,610.54,2,3,3,8,Loyal
CUST01651,368,2,197.14,2,2,1,5,At Risk
CUST01652,63,3,316.36,4,3,2,9,Loyal
CUST01653,93,4,380.8,4,3,2,9,Loyal
CUST01654,104,4,503.67999999999995,4,3,3,10,Champions
CUST01655,378,4,503.72,2,3,3,8,Loyal
CUST01656,434,4,988.9,2,3,4,9,Loyal
CUST01657,139,6,1228.26,4,4,4,12,Champions
CUST01659,119,3,472.72,4,3,2,9,Loyal
CUST01660,537,2,418.93,1,2,2,5,At Risk
CUST01661,251,5,639.3100000000001,3,4,3,10,Champions
CUST01662,468,5,1512.92,1,4,4,9,Loyal
CUST01663,320,2,420.76,2,2,2,6,Potential
CUST01664,125,4,638.28,4,3,3,10,Champions
CUST01665,350,5,1161.9099999999999,2,4,4,10,Champions
CUST01666,448,2,195.86,2,2,1,5,At Risk
CUST01667,656,1,48.21,1,1,1,3,At Risk
CUST01668,647,1,185.28,1,1,1,3,At Risk
CUST01669,186,2,603.52,3,2,3,8,Loyal
CUST01670,52,4,772.28,4,3,4,11,Champions
CUST01671,59,4,335.47999999999996,4,3,2,9,Loyal
CUST01672,187,5,656.71,3,4,3,10,Champions
CUST01673,37,3,325.27,4,3,2,9,Loyal
CUST01674,478,6,834.37,1,4,4,9,Loyal
CUST01675,414,4,603.4,2,3,3,8,Loyal
CUST01676,46,6,461.41999999999996,4,4,2,10,Champions
CUST01677,72,6,701.62,4,4,3,11,Champions
CUST01678,309,5,682.41,3,4,3,10,Champions
CUST01679,87,4,793.5,4,3,4,11,Champions
CUST01680,426,4,304.22,2,3,2,7,Potential
CUST01681,57,3,501.57,4,3,3,10,Champions
CUST01682,454,3,943.5400000000001,2,3,4,9,Loyal
CUST01684,137,2,226.45000000000002,4,2,1,7,Potential
CUST01685,379,3,385.2,2,3,2,7,Potential
CUST01686,18,5,470.21,4,4,2,10,Champions
CUST01687,30,9,1912.73,4,4,4,12,Champions
CUST01688,483,3,685.78,1,3,3,7,Potential
CUST01689,70,5,660.88,4,4,3,11,Champions
CUST01690,531,1,145.65,1,1,1,3,At Risk
CUST01692,568,3,326.28999999999996,1,3,2,6,Potential
CUST01693,670,2,87.03,1,2,1,4,At Risk
CUST01694,659,2,191.79000000000002,1,2,1,4,At Risk
CUST01695,450,2,238.39,2,2,1,5,At Risk
CUST01696,267,3,291.4,3,3,2,8,Loyal
CUST01697,20,2,283.35,4,2,1,7,Potential
CUST01698,118,6,634.72,4,4,3,11,Champions
CUST01699,503,3,256.31,1,3,1,5,At Risk
CUST01700,376,4,622.22,2,3,3,8,Loyal
CUST01701,483,3,292.38,1,3,2,6,Potential
CUST01702,411,6,900.9000000000001,2,4,4,10,Champions
CUST01703,444,3,151.26999999999998,2,3,1,6,Potential
CUST01704,641,3,1040.74,1,3,4,8,Loyal
CUST01705,386,6,1320.53,2,4,4,10,Champions
CUST01706,181,5,417.85,3,4,2,9,Loyal
CUST01707,585,3,353.54999999999995,1,3,2,6,Potential
CUST01708,365,3,288.94,2,3,2,7,Potential
CUST01709,316,2,249.3,2,2,1,5,At Risk
CUST01710,182,5,920.85,3,4,4,11,Champions
CUST01711,333,3,662.1,2,3,3,8,Loyal
CUST01712,424,4,311.61,2,3,2,7,Potential
CUST01713,14,2,277.98,4,2,1,7,Potential
CUST01714,278,4,328.83,3,3,2,8,Loyal
CUST01715,493,1,22.39,1,1,1,3,At Risk
CUST01716,570,4,405.2,1,3,2,6,Potential
CUST01717,583,4,556.85,1,3,3,7,Potential
CUST01718,450,3,289.68,2,3,2,7,Potential
CUST01719,208,7,1435.7,3,4,4,11,Champions
CUST01720,164,5,673.02,3,4,3,10,Champions
CUST01722,377,5,807.7,2,4,4,10,Champions
CUST01723,599,4,267.91,1,3,1,5,At Risk
CUST01724,364,3,302.89,2,3,2,7,Potential
CUST01725,89,5,799.84,4,4,4,12,Champions
CUST01726,238,3,408.72,3,3,2,8,Loyal
CUST01727,629,2,261.98,1,2,1,4,At Risk
CUST01728,131,4,1220.6,4,3,4,11,Champions
CUST01729,109,4,403.38,4,3,2,9,Loyal
CUST01730,627,2,444.11,1,2,2,5,At Risk
CUST01731,313,6,1022.96,2,4,4,10,Champions
CUST01732,239,2,286.52,3,2,2,7,Potential
CUST01733,386,2,198.26999999999998,2,2,1,5,At Risk
CUST01734,585,2,241.76000000000002,1,2,1,4,At Risk
CUST01735,301,5,769.5,3,4,4,11,Champions
CUST01737,2,1,188.83,4,1,1,6,Potential
CUST01738,66,5,507.89,4,4,3,11,Champions
CUST01739,121,4,484.21,4,3,2,9,Loyal
CUST01740,169,6,938.85,3,4,4,11,Champions
CUST01741,543,1,229.01,1,1,1,3,At Risk
CUST01742,219,7,576.06,3,4,3,10,Champions
CUST01744,203,4,490.55,3,3,3,9,Loyal
CUST01745,485,1,42.06,1,1,1,3,At Risk
CUST01746,6,3,323.26,4,3,2,9,Loyal
CUST01747,33,4,904.0999999999999,4,3,4,11,Champions
CUST01748,102,3,271.90999999999997,4,3,1,8,Loyal
CUST01749,238,2,226.29,3,2,1,6,Potential
CUST01750,363,3,1111.6699999999998,2,3,4,9,Loyal
CUST01751,221,2,372.72,3,2,2,7,Potential
CUST01752,385,4,618.64,2,3,3,8,Loyal
CUST01753,341,3,765.47,2,3,4,9,Loyal
CUST01754,518,3,307.99,1,3,2,6,Potential
CUST01755,119,1,130.5,4,1,1,6,Potential
CUST01756,342,4,439.15,2,3,2,7,Potential
CUST01757,67,5,1610.1,4,4,4,12,Champions
CUST01758,28,6,583.25,4,4,3,11,Champions
CUST01759,627,2,265.42,1,2,1,4,At Risk
CUST01760,434,3,1081.44,2,3,4,9,Loyal
CUST01761,248,5,893.39,3,4,4,11,Champions
CUST01763,401,4,905.82,2,3,4,9,Loyal
CUST01764,317,2,114.89999999999999,2,2,1,5,At Risk
CUST01765,257,5,537.4399999999999,3,4,3,10,Champions
CUST01766,468,3,483.13,1,3,2,6,Potential
CUST01767,330,3,296.64,2,3,2,7,Potential
CUST01768,82,6,909.22,4,4,4,12,Champions
CUST01769,647,1,141.28,1,1,1,3,At Risk
CUST01770,638,3,382.1,1,3,2,6,Potential
CUST01771,479,3,570.11,1,3,3,7,Potential
CUST01772,355,3,474.27,2,3,2,7,Potential
CUST01773,369,4,500.82,2,3,3,8,Loyal
CUST01774,369,3,517.9000000000001,2,3,3,8,Loyal
CUST01775,141,3,619.87,4,3,3,10,Champions
CUST01776,397,2,81.74,2,2,1,5,At Risk
CUST01777,534,3,457.78999999999996,1,3,2,6,Potential
CUST01778,363,1,169.62,2,1,1,4,At Risk
CUST01779,189,5,583.08,3,4,3,10,Champions
CUST01780,21,4,1256.19,4,3,4,11,Champions
CUST01781,429,1,56.13,2,1,1,4,At Risk
CUST01782,40,4,854.27,4,3,4,11,Champions
CUST01783,310,3,254.6,3,3,1,7,Potential
CUST01784,31,4,906.77,4,3,4,11,Champions
CUST01785,248,5,889.9200000000001,3,4,4,11,Champions
CUST01786,306,2,267.0,3,2,1,6,Potential
CUST01787,470,4,591.95,1,3,3,7,Potential
CUST01788,256,6,575.81,3,4,3,10,Champions
CUST01790,288,4,352.67,3,4,2,9,Loyal
CUST01791,445,1,106.72,2,1,1,4,At Risk
CUST01792,454,2,398.46,2,2,2,6,Potential
CUST01793,596,1,243.31,1,1,1,3,At Risk
CUST01794,220,4,511.40999999999997,3,4,3,10,Champions
CUST01795,266,4,346.19,3,4,2,9,Loyal
CUST01796,33,4,370.34000000000003,4,4,2,10,Champions
CUST01797,102,2,70.0,4,2,1,7,Potential
CUST01798,58,7,913.48,4,4,4,12,Champions
CUST01799,207,3,514.6500000000001,3,3,3,9,Loyal
CUST01800,366,5,825.47,2,4,4,10,Champions
